,Departamento,Municipio,Barrio,Edad,Sexo,Mes,Dia,Hora
58287,NARIÑO,PASTO (CT),LAS LUNAS,27,FEMENINO,02,28,11
58288,NARIÑO,PASTO (CT),LORENZO,61,FEMENINO,02,28,18
58289,NARIÑO,PASTO (CT),LA CAROLINA,19,MASCULINO,02,28,21
58290,NARIÑO,PASTO (CT),SANTA FE,47,FEMENINO,02,28,22
58291,NARIÑO,PASTO (CT),EL CALVARIO,24,FEMENINO,02,28,8
58292,NARIÑO,PASTO (CT),EL PRADO,55,FEMENINO,03,01,0
58293,NARIÑO,PASTO (CT),SAN AGUSTIN,23,MASCULINO,03,01,0
58294,NARIÑO,PASTO (CT),MIRAFLORES I,64,MASCULINO,03,01,15
58295,NARIÑO,PASTO (CT),PRADOS DEL SUR,21,MASCULINO,03,01,12
58296,NARIÑO,PASTO (CT),SAN VICENTE,57,FEMENINO,03,01,16
58297,NARIÑO,PASTO (CT),EL REMANSO DEL NORTE,40,MASCULINO,03,01,4
58298,NARIÑO,PASTO (CT),AIRE LIBRE,19,FEMENINO,03,02,10
58299,NARIÑO,PASTO (CT),BOMBONA,34,FEMENINO,03,02,10
58300,NARIÑO,PASTO (CT),CHAPAL,60,MASCULINO,03,02,18
58301,NARIÑO,PASTO (CT),SAN AGUSTIN,25,MASCULINO,03,02,2
58303,NARIÑO,PASTO (CT),PRADOS DEL NORTE,37,MASCULINO,03,03,15
58304,NARIÑO,PASTO (CT),CHAPALITO,22,MASCULINO,03,03,11
58305,NARIÑO,PASTO (CT),CANCHALA,48,FEMENINO,03,03,15
58306,NARIÑO,PASTO (CT),CUJACAL CENTRO,18,FEMENINO,03,03,17
58307,NARIÑO,PASTO (CT),SAN VICENTE,35,FEMENINO,03,03,7
58308,NARIÑO,PASTO (CT),SAN JUAN BOSCO,46,MASCULINO,03,03,6
58309,NARIÑO,PASTO (CT),NIZA I,57,MASCULINO,03,03,8
58310,NARIÑO,PASTO (CT),PANORAMICO II ETAPA,42,FEMENINO,03,04,9
58311,NARIÑO,PASTO (CT),LAS LUNAS,35,MASCULINO,03,04,11
58312,NARIÑO,PASTO (CT),SAN AGUSTIN,43,MASCULINO,03,04,18
58313,NARIÑO,PASTO (CT),INEM,70,FEMENINO,03,04,13
58314,NARIÑO,PASTO (CT),SAN DIEGO NORTE,48,MASCULINO,03,04,22
58315,NARIÑO,PASTO (CT),CENTRO,32,FEMENINO,03,04,7
58316,NARIÑO,PASTO (CT),OBRERO,31,FEMENINO,03,04,7
58317,NARIÑO,PASTO (CT),TEJAR,38,MASCULINO,03,05,0
58318,NARIÑO,PASTO (CT),POTRERILLO,63,FEMENINO,03,05,8
58319,NARIÑO,PASTO (CT),GUALCALOMA,44,MASCULINO,03,05,19
58320,NARIÑO,PASTO (CT),SAN AGUSTIN,30,FEMENINO,03,05,13
58321,NARIÑO,PASTO (CT),COLICEO CUBIERTO,29,MASCULINO,03,05,19
58322,NARIÑO,PASTO (CT),AGUALONGO,37,FEMENINO,03,05,7
58323,NARIÑO,PASTO (CT),MARIDIAZ,38,FEMENINO,03,05,19
58324,NARIÑO,PASTO (CT),CENTRO,43,MASCULINO,03,06,0
58325,NARIÑO,PASTO (CT),EL EJIDO,33,FEMENINO,03,06,0
58326,NARIÑO,PASTO (CT),CHAPALITO,30,FEMENINO,03,06,11
58327,NARIÑO,PASTO (CT),FATIMA,40,FEMENINO,03,06,18
58328,NARIÑO,PASTO (CT),NIZA I,22,FEMENINO,03,06,18
58329,NARIÑO,PASTO (CT),LORENZO,48,FEMENINO,03,06,9
58330,NARIÑO,PASTO (CT),VILLA NUEVA,20,MASCULINO,03,06,12
58331,NARIÑO,PASTO (CT),CIUDAD REAL,28,MASCULINO,03,06,8
58332,NARIÑO,PASTO (CT),PUCALPA I,52,FEMENINO,03,06,7
58333,NARIÑO,PASTO (CT),AQUINE I,36,FEMENINO,03,07,9
58334,NARIÑO,PASTO (CT),CENTRO,44,MASCULINO,03,07,10
58335,NARIÑO,PASTO (CT),VALLE DE ATRIZ,61,FEMENINO,03,07,15
58336,NARIÑO,PASTO (CT),HOSPITAL CIVIL,22,FEMENINO,03,07,14
58337,NARIÑO,PASTO (CT),VENECIA,30,MASCULINO,03,07,9
58338,NARIÑO,PASTO (CT),AVENIDA COLOMBIA NORMANDIA,28,MASCULINO,03,07,2
58339,NARIÑO,PASTO (CT),CENTRO,27,FEMENINO,03,07,11
58340,NARIÑO,PASTO (CT),LA COLINA,38,FEMENINO,03,07,7
58341,NARIÑO,PASTO (CT),PANAMERICANO,24,FEMENINO,03,08,18
58342,NARIÑO,PASTO (CT),CENTRO,55,MASCULINO,03,08,22
58343,NARIÑO,PASTO (CT),BOYACA,19,MASCULINO,03,08,23
58344,NARIÑO,PASTO (CT),PANDIACO,28,FEMENINO,03,08,7
58345,NARIÑO,PASTO (CT),MARIDIAZ,52,MASCULINO,03,08,11
58346,NARIÑO,PASTO (CT),LORENZO,26,FEMENINO,03,09,11
58347,NARIÑO,PASTO (CT),RECUERDO,52,FEMENINO,03,09,9
58348,NARIÑO,PASTO (CT),DOCE DE OCTUBRE,36,MASCULINO,03,09,10
58349,NARIÑO,PASTO (CT),ESMERALDA,38,FEMENINO,03,09,21
58350,NARIÑO,PASTO (CT),LA MERCED,35,FEMENINO,03,09,7
58351,NARIÑO,PASTO (CT),SAN DIEGO NORTE,34,MASCULINO,03,09,13
58352,NARIÑO,PASTO (CT),CHAMBU I,40,MASCULINO,03,09,19
58353,NARIÑO,PASTO (CT),BOYACA,21,MASCULINO,03,09,0
58354,NARIÑO,PASTO (CT),BALCONES,26,MASCULINO,03,10,16
58355,NARIÑO,PASTO (CT),MIRAFLORES I,56,FEMENINO,03,10,9
58356,NARIÑO,PASTO (CT),PANAMERICANO,34,MASCULINO,03,10,20
58357,NARIÑO,PASTO (CT),VEREDA AGUAPAMBA,29,MASCULINO,03,10,4
58358,NARIÑO,PASTO (CT),CHAMBU I,44,FEMENINO,03,10,4
58359,NARIÑO,PASTO (CT),MIJITAJO BAJO,31,MASCULINO,03,10,21
58360,NARIÑO,PASTO (CT),LA RIVERA,22,FEMENINO,03,11,16
58361,NARIÑO,PASTO (CT),EL EJIDO,72,FEMENINO,03,11,12
58362,NARIÑO,PASTO (CT),EL PILAR,27,FEMENINO,03,11,20
58363,NARIÑO,PASTO (CT),CENTRO,44,FEMENINO,03,11,21
58364,NARIÑO,PASTO (CT),SANTA BARBARA,51,FEMENINO,03,11,16
58365,NARIÑO,PASTO (CT),LA COLINA,35,MASCULINO,03,11,17
58366,NARIÑO,PASTO (CT),FATIMA,24,FEMENINO,03,11,19
58367,NARIÑO,PASTO (CT),ESMERALDA,30,FEMENINO,03,11,8
58368,NARIÑO,PASTO (CT),EL PROGRESO,30,MASCULINO,03,11,17
58369,NARIÑO,PASTO (CT),SUMATAMBO,38,FEMENINO,03,12,0
58370,NARIÑO,PASTO (CT),PANADERIA,21,MASCULINO,03,12,12
58371,NARIÑO,PASTO (CT),SANTA BARBARA,27,MASCULINO,03,12,18
58372,NARIÑO,PASTO (CT),CENTRO,21,MASCULINO,03,12,16
58373,NARIÑO,PASTO (CT),CHAPAL,30,MASCULINO,03,12,16
58374,NARIÑO,PASTO (CT),JULIAN BUCHELI,37,FEMENINO,03,12,7
58375,NARIÑO,PASTO (CT),BOTANILLA,28,FEMENINO,03,13,0
58376,NARIÑO,PASTO (CT),VILLA FLOR I,46,MASCULINO,03,13,16
58377,NARIÑO,PASTO (CT),LORENZO,29,MASCULINO,03,13,19
58378,NARIÑO,PASTO (CT),CENTRO,48,MASCULINO,03,13,10
58379,NARIÑO,PASTO (CT),LAS CUADRAS,24,FEMENINO,03,13,10
58380,NARIÑO,PASTO (CT),SAN FELIPE,28,FEMENINO,03,13,19
58381,NARIÑO,PASTO (CT),LORENZO,39,FEMENINO,03,14,14
58382,NARIÑO,PASTO (CT),POTRERILLO,45,MASCULINO,03,14,8
58383,NARIÑO,PASTO (CT),FATIMA,60,MASCULINO,03,14,19
58384,NARIÑO,PASTO (CT),MIJITAYO ALTO,43,FEMENINO,03,14,9
58385,NARIÑO,PASTO (CT),PANDIACO,58,FEMENINO,03,14,18
58386,NARIÑO,PASTO (CT),FATIMA,48,FEMENINO,03,14,15
58387,NARIÑO,PASTO (CT),EL BERNAL,33,FEMENINO,03,14,19
58388,NARIÑO,PASTO (CT),CENTRO,44,MASCULINO,03,14,21
58389,NARIÑO,PASTO (CT),SANTA CLARA,21,MASCULINO,03,14,17
58390,NARIÑO,PASTO (CT),SAN VICENTE,50,MASCULINO,03,14,3
58391,NARIÑO,PASTO (CT),SAN PEDRO,65,FEMENINO,03,14,11
58392,NARIÑO,PASTO (CT),MIRAFLORES I,36,FEMENINO,03,15,10
58393,NARIÑO,PASTO (CT),SAN ANDRES,22,FEMENINO,03,15,13
58394,NARIÑO,PASTO (CT),AV. SANTANDER,45,FEMENINO,03,15,19
58395,NARIÑO,PASTO (CT),VILLA FLOR I,58,FEMENINO,03,15,13
58396,NARIÑO,PASTO (CT),CENTRO,21,MASCULINO,03,16,12
58397,NARIÑO,PASTO (CT),SAN AGUSTIN,27,MASCULINO,03,16,9
58398,NARIÑO,PASTO (CT),POTRERILLO,21,FEMENINO,03,16,11
58399,NARIÑO,PASTO (CT),CHILE,21,MASCULINO,03,16,18
58400,NARIÑO,PASTO (CT),CENTRO,24,FEMENINO,03,16,2
58401,NARIÑO,PASTO (CT),SAN ANDRES,24,FEMENINO,03,16,2
58402,NARIÑO,PASTO (CT),PANORAMICO II,30,FEMENINO,03,16,5
58403,NARIÑO,PASTO (CT),LAS LUNAS,44,MASCULINO,03,16,18
58404,NARIÑO,PASTO (CT),OBRERO,36,MASCULINO,03,16,0
58405,NARIÑO,PASTO (CT),SENDOYA,45,FEMENINO,03,16,2
58406,NARIÑO,PASTO (CT),AGUALONGO,38,FEMENINO,03,17,17
58407,NARIÑO,PASTO (CT),EL PRADO,26,MASCULINO,03,17,7
58408,NARIÑO,PASTO (CT),SANTA MATILDE,52,MASCULINO,03,17,13
58409,NARIÑO,PASTO (CT),CENTRO,53,FEMENINO,03,18,12
58410,NARIÑO,PASTO (CT),AVENIDA COLOMBIA NORMANDIA,19,MASCULINO,03,18,9
58411,NARIÑO,PASTO (CT),MOCONDINO,25,MASCULINO,03,18,18
58412,NARIÑO,PASTO (CT),CENTRO,37,MASCULINO,03,19,0
58413,NARIÑO,PASTO (CT),CENTRO,40,FEMENINO,03,19,19
58414,NARIÑO,PASTO (CT),VILLA FLOR I,41,MASCULINO,03,19,13
58415,NARIÑO,PASTO (CT),VILLAFLOR II,22,MASCULINO,03,19,17
58416,NARIÑO,PASTO (CT),MIRAFLORES I,42,FEMENINO,03,20,0
58417,NARIÑO,PASTO (CT),TAMASAGRA I,32,FEMENINO,03,20,8
58418,NARIÑO,PASTO (CT),MORASURCO,37,FEMENINO,03,20,19
58419,NARIÑO,PASTO (CT),BOYACA,22,MASCULINO,03,20,9
58420,NARIÑO,PASTO (CT),AV. SANTANDER,50,FEMENINO,03,20,13
58421,NARIÑO,PASTO (CT),CHAMBU I,37,MASCULINO,03,20,16
58422,NARIÑO,PASTO (CT),LAS CUADRAS,23,MASCULINO,03,20,23
58423,NARIÑO,PASTO (CT),DOCE DE OCTUBRE,25,FEMENINO,03,21,0
58424,NARIÑO,PASTO (CT),PANDIACO,19,FEMENINO,03,21,19
58425,NARIÑO,PASTO (CT),CASTILLOS DEL NORTE,32,FEMENINO,03,21,19
58426,NARIÑO,PASTO (CT),CENTRO,39,MASCULINO,03,21,18
58427,NARIÑO,PASTO (CT),TAMASAGRA II,50,FEMENINO,03,22,0
58428,NARIÑO,PASTO (CT),POTRERILLO,53,MASCULINO,03,22,8
58429,NARIÑO,PASTO (CT),MARIA ISABEL,48,MASCULINO,03,22,19
58430,NARIÑO,PASTO (CT),SANTA CLARA,40,FEMENINO,03,22,10
58431,NARIÑO,PASTO (CT),COLOMBIA,39,FEMENINO,03,22,7
58432,NARIÑO,PASTO (CT),CHAPAL,55,FEMENINO,03,23,0
58433,NARIÑO,PASTO (CT),SAN JUAN BOSCO,38,FEMENINO,03,24,12
58434,NARIÑO,PASTO (CT),BRICEÑO TOROBAJO,26,MASCULINO,03,24,19
58435,NARIÑO,PASTO (CT),SAN VICENTE,21,MASCULINO,03,24,18
58436,NARIÑO,PASTO (CT),CANCHALA,31,MASCULINO,03,24,16
58437,NARIÑO,PASTO (CT),CHAMBU I,22,FEMENINO,03,25,11
58438,NARIÑO,PASTO (CT),PANORAMICO I ETAPA,30,FEMENINO,03,25,20
58439,NARIÑO,PASTO (CT),LORENZO,23,MASCULINO,03,26,11
58440,NARIÑO,PASTO (CT),SAN AGUSTIN,24,FEMENINO,03,26,16
58441,NARIÑO,PASTO (CT),MIRAFLORES I,47,MASCULINO,03,26,8
58442,NARIÑO,PASTO (CT),SUMATAMBO,40,FEMENINO,03,26,9
58443,NARIÑO,PASTO (CT),CHAPALITO,29,MASCULINO,03,26,6
58444,NARIÑO,PASTO (CT),LAS PALMAS,37,MASCULINO,03,26,2
58445,NARIÑO,PASTO (CT),TERMINAL,23,MASCULINO,03,26,12
58446,NARIÑO,PASTO (CT),NAVARRETE,67,MASCULINO,03,27,0
58447,NARIÑO,PASTO (CT),PANADERIA,52,FEMENINO,03,27,11
58448,NARIÑO,PASTO (CT),AVENIDA BOYACA,25,MASCULINO,03,27,12
58449,NARIÑO,PASTO (CT),LAS LUNAS,58,MASCULINO,03,27,10
58450,NARIÑO,PASTO (CT),ALAMEDA I,47,MASCULINO,03,27,16
58451,NARIÑO,PASTO (CT),TERMINAL,29,FEMENINO,03,27,23
58452,NARIÑO,PASTO (CT),EL PILAR,46,MASCULINO,03,27,17
58453,NARIÑO,PASTO (CT),CAMINO REAL,50,MASCULINO,03,28,0
58454,NARIÑO,PASTO (CT),CAICEDO,33,FEMENINO,03,28,13
58455,NARIÑO,PASTO (CT),NIÑO DE JESUS DE PRAGA,21,MASCULINO,03,29,10
58456,NARIÑO,PASTO (CT),FRAY EZEQUIEL,23,MASCULINO,03,29,13
58457,NARIÑO,PASTO (CT),EL PILAR,46,FEMENINO,03,29,18
58458,NARIÑO,PASTO (CT),BETANIA,36,MASCULINO,03,30,12
58459,NARIÑO,PASTO (CT),LAS LUNAS,45,FEMENINO,03,30,8
58460,NARIÑO,PASTO (CT),LORENZO,19,MASCULINO,03,30,23
58461,NARIÑO,PASTO (CT),LA AURORA,43,FEMENINO,03,30,15
58462,NARIÑO,PASTO (CT),RIO BLANCO,39,MASCULINO,03,31,22
58463,NARIÑO,PASTO (CT),SAN JUAN BOSCO,22,MASCULINO,03,31,23
58464,NARIÑO,PASTO (CT),VILLA DEL RIO,54,MASCULINO,03,31,18
58465,NARIÑO,PASTO (CT),CENTRO,35,MASCULINO,04,01,0
58466,NARIÑO,PASTO (CT),FATIMA,20,MASCULINO,04,01,0
58467,NARIÑO,PASTO (CT),LA JOSEFINA,24,FEMENINO,04,01,13
58469,NARIÑO,PASTO (CT),EL PILAR,37,FEMENINO,04,01,17
58470,NARIÑO,PASTO (CT),SAN ANDRES,55,MASCULINO,04,01,23
58471,NARIÑO,PASTO (CT),VILLA DEL NORTE,34,FEMENINO,04,02,10
58472,NARIÑO,PASTO (CT),EL PILAR,21,FEMENINO,04,02,7
58473,NARIÑO,PASTO (CT),EL CALVARIO,18,FEMENINO,04,03,0
58474,NARIÑO,PASTO (CT),LAS LUNAS,51,MASCULINO,04,03,0
58475,NARIÑO,PASTO (CT),TEJAR,58,MASCULINO,04,03,10
58476,NARIÑO,PASTO (CT),CENTRO,18,FEMENINO,04,03,15
58477,NARIÑO,PASTO (CT),LOMA DEL CARMEN (MARQUETALIA),29,FEMENINO,04,03,14
58478,NARIÑO,PASTO (CT),SAN PEDRO,49,FEMENINO,04,03,12
58479,NARIÑO,PASTO (CT),CEMENTERIO,43,MASCULINO,04,03,17
58480,NARIÑO,PASTO (CT),CHAPAL,24,MASCULINO,04,03,15
58481,NARIÑO,PASTO (CT),SANTIAGO,35,FEMENINO,04,03,20
58482,NARIÑO,PASTO (CT),SAN IGNACIO,34,MASCULINO,04,03,22
58483,NARIÑO,PASTO (CT),LORENZO,35,MASCULINO,04,03,11
58484,NARIÑO,PASTO (CT),SANTA MONICA,23,FEMENINO,04,03,11
58485,NARIÑO,PASTO (CT),ATAHUALPA,39,FEMENINO,04,04,8
58486,NARIÑO,PASTO (CT),MERCEDARIO,52,FEMENINO,04,04,19
58487,NARIÑO,PASTO (CT),PEJENDINO REYES,25,MASCULINO,04,04,9
58488,NARIÑO,PASTO (CT),VILLAFLOR II,48,FEMENINO,04,04,6
58489,NARIÑO,PASTO (CT),VALLE DE ATRIZ,63,MASCULINO,04,04,1
58490,NARIÑO,PASTO (CT),CENTRO,42,MASCULINO,04,05,15
58491,NARIÑO,PASTO (CT),MORASURCO,24,FEMENINO,04,05,16
58492,NARIÑO,PASTO (CT),LAS VIOLETAS I,46,MASCULINO,04,05,9
58493,NARIÑO,PASTO (CT),CHAMBU I,48,FEMENINO,04,05,9
58494,NARIÑO,PASTO (CT),NUEVO SOL,27,MASCULINO,04,05,21
58495,NARIÑO,PASTO (CT),AV. LAS AMERICAS,42,MASCULINO,04,05,17
58496,NARIÑO,PASTO (CT),LA ESPERANZA,24,MASCULINO,04,05,15
58497,NARIÑO,PASTO (CT),ANGANOY,18,MASCULINO,04,05,3
58498,NARIÑO,PASTO (CT),TEJAR,32,FEMENINO,04,05,17
58499,NARIÑO,PASTO (CT),ALTO SANTA MARIA CATAMBUCO,36,MASCULINO,04,05,23
58500,NARIÑO,PASTO (CT),CENTRO,23,MASCULINO,04,06,19
58501,NARIÑO,PASTO (CT),EL RINCON DE LA PANAMERICANA,45,FEMENINO,04,06,19
58502,NARIÑO,PASTO (CT),SANTIAGO,33,FEMENINO,04,06,17
58503,NARIÑO,PASTO (CT),PUCALPA II,41,MASCULINO,04,06,21
58504,NARIÑO,PASTO (CT),BOMBONA,25,FEMENINO,04,06,11
58505,NARIÑO,PASTO (CT),SANTA CLARA,30,MASCULINO,04,06,16
58506,NARIÑO,PASTO (CT),JULIAN BUCHELI,26,FEMENINO,04,07,13
58507,NARIÑO,PASTO (CT),EL MANANTIAL,19,MASCULINO,04,07,6
58508,NARIÑO,PASTO (CT),MIRAFLORES I,48,MASCULINO,04,07,18
58509,NARIÑO,PASTO (CT),VILLA ALEJANDRIA,43,MASCULINO,04,08,11
58510,NARIÑO,PASTO (CT),CORAZON DE JESUS,36,FEMENINO,04,08,13
58511,NARIÑO,PASTO (CT),SANTA BARBARA,52,MASCULINO,04,08,7
58513,NARIÑO,PASTO (CT),MARIDIAZ,26,FEMENINO,04,09,19
58514,NARIÑO,PASTO (CT),EL EJIDO,34,MASCULINO,04,09,10
58515,NARIÑO,PASTO (CT),ALTOS DE CHAPALITO,23,FEMENINO,04,10,10
58516,NARIÑO,PASTO (CT),SAGRADA FAMILIA,28,MASCULINO,04,10,12
58517,NARIÑO,PASTO (CT),LAS CUADRAS,30,FEMENINO,04,10,12
58518,NARIÑO,PASTO (CT),MARIDIAZ,34,MASCULINO,04,10,8
58519,NARIÑO,PASTO (CT),VILLA DEL ROSARIO,19,FEMENINO,04,10,7
58520,NARIÑO,PASTO (CT),AURORA,31,FEMENINO,04,10,14
58521,NARIÑO,PASTO (CT),LORENZO,27,FEMENINO,04,11,9
58522,NARIÑO,PASTO (CT),CHILE,18,MASCULINO,04,11,17
58523,NARIÑO,PASTO (CT),CENTRO,30,MASCULINO,04,11,15
58524,NARIÑO,PASTO (CT),OBRERO,39,FEMENINO,04,11,19
58525,NARIÑO,PASTO (CT),PANDIACO,18,MASCULINO,04,11,21
58526,NARIÑO,PASTO (CT),AVENIDA BOYACA,21,MASCULINO,04,11,22
58527,NARIÑO,PASTO (CT),PANORAMICO I ETAPA,54,MASCULINO,04,11,1
58528,NARIÑO,PASTO (CT),PUCALPA III,23,MASCULINO,04,11,9
58529,NARIÑO,PASTO (CT),VILLA RECREO,45,MASCULINO,04,12,10
58530,NARIÑO,PASTO (CT),CENTRO,27,MASCULINO,04,12,9
58531,NARIÑO,PASTO (CT),AVENIDA BOYACA,22,FEMENINO,04,12,18
58532,NARIÑO,PASTO (CT),CENTRO,37,FEMENINO,04,12,18
58533,NARIÑO,PASTO (CT),PANDIACO,24,MASCULINO,04,12,12
58534,NARIÑO,PASTO (CT),NUEVA ARANDA,36,MASCULINO,04,12,17
58535,NARIÑO,PASTO (CT),CENTRO,28,MASCULINO,04,12,21
58536,NARIÑO,PASTO (CT),VERSALLES,29,MASCULINO,04,12,21
58537,NARIÑO,PASTO (CT),BOMBONA,39,FEMENINO,04,12,19
58538,NARIÑO,PASTO (CT),PANAMERICANO,20,MASCULINO,04,12,20
58539,NARIÑO,PASTO (CT),LAS MERCEDES,32,FEMENINO,04,12,7
58540,NARIÑO,PASTO (CT),SAN FERNANDO,48,MASCULINO,04,12,19
58541,NARIÑO,PASTO (CT),SAN JUAN BOSCO,24,MASCULINO,04,12,20
58542,NARIÑO,PASTO (CT),EL ROSARIO,45,FEMENINO,04,13,0
58543,NARIÑO,PASTO (CT),JULIAN BUCHELI,28,MASCULINO,04,13,0
58544,NARIÑO,PASTO (CT),LAS CUADRAS,63,MASCULINO,04,13,15
58545,NARIÑO,PASTO (CT),PARQUE BOLIVAR,41,FEMENINO,04,13,16
58546,NARIÑO,PASTO (CT),TERRAZA DE BRICEÑO,30,FEMENINO,04,13,12
58547,NARIÑO,PASTO (CT),PANDIACO,20,FEMENINO,04,13,19
58548,NARIÑO,PASTO (CT),PARQUE INFANTIL,33,MASCULINO,04,13,10
58549,NARIÑO,PASTO (CT),LA ROSA,29,MASCULINO,04,13,17
58550,NARIÑO,PASTO (CT),PARQUE BOLIVAR,74,FEMENINO,04,13,18
58551,NARIÑO,PASTO (CT),CENTENARIO,33,MASCULINO,04,13,11
58552,NARIÑO,PASTO (CT),SANTA MONICA,32,FEMENINO,04,13,17
58553,NARIÑO,PASTO (CT),FATIMA,39,MASCULINO,04,14,12
58554,NARIÑO,PASTO (CT),PARQUE BOLIVAR,32,FEMENINO,04,15,10
58555,NARIÑO,PASTO (CT),EL ROSARIO,35,MASCULINO,04,15,15
58556,NARIÑO,PASTO (CT),CHAPAL,22,FEMENINO,04,15,13
58557,NARIÑO,PASTO (CT),CENTRO,21,MASCULINO,04,15,7
58558,NARIÑO,PASTO (CT),BOTANA,56,FEMENINO,04,15,1
58559,NARIÑO,PASTO (CT),AVENIDA PASTO,48,MASCULINO,04,15,4
58560,NARIÑO,PASTO (CT),LAS CUADRAS,42,FEMENINO,04,15,6
58561,NARIÑO,PASTO (CT),CENTRO,47,FEMENINO,04,15,18
58562,NARIÑO,PASTO (CT),CENTRO,50,FEMENINO,04,15,12
58563,NARIÑO,PASTO (CT),LA AURORA,40,FEMENINO,04,15,18
58564,NARIÑO,PASTO (CT),AVENIDA PASTO,48,FEMENINO,04,15,4
58565,NARIÑO,PASTO (CT),ALTOS DE CHAPALITO,35,MASCULINO,04,16,21
58566,NARIÑO,PASTO (CT),EL DORADO,51,FEMENINO,04,16,7
58567,NARIÑO,PASTO (CT),VILLA FLOR I,49,FEMENINO,04,16,2
58568,NARIÑO,PASTO (CT),CENTRO,35,FEMENINO,04,16,17
58569,NARIÑO,PASTO (CT),LAS ACASIAS,51,FEMENINO,04,16,7
58570,NARIÑO,PASTO (CT),LOMA DEL CARMEN (MARQUETALIA),22,MASCULINO,04,16,10
58571,NARIÑO,PASTO (CT),CAICEDO,51,MASCULINO,04,17,15
58572,NARIÑO,PASTO (CT),POPULAR,21,MASCULINO,04,17,11
58573,NARIÑO,PASTO (CT),POPULAR,21,MASCULINO,04,17,11
58574,NARIÑO,PASTO (CT),ANGANOY,32,MASCULINO,04,17,16
58575,NARIÑO,PASTO (CT),EL TRIUNFO,23,FEMENINO,04,17,8
58576,NARIÑO,PASTO (CT),AGUALONGO,27,FEMENINO,04,17,14
58577,NARIÑO,PASTO (CT),IDEMA,51,MASCULINO,04,17,14
58578,NARIÑO,PASTO (CT),AGUALONGO,35,MASCULINO,04,17,17
58579,NARIÑO,PASTO (CT),CENTRO,46,MASCULINO,04,17,17
58580,NARIÑO,PASTO (CT),RINCON DE LA AURORA,52,MASCULINO,04,17,17
58581,NARIÑO,PASTO (CT),VILLA NUEVA,40,MASCULINO,04,17,20
58582,NARIÑO,PASTO (CT),CENTRO,39,MASCULINO,04,17,11
58583,NARIÑO,PASTO (CT),AV. LAS AMERICAS,35,FEMENINO,04,17,8
58584,NARIÑO,PASTO (CT),SANTIAGO,31,FEMENINO,04,18,18
58585,NARIÑO,PASTO (CT),PANAMERICANO I,26,FEMENINO,04,18,7
58586,NARIÑO,PASTO (CT),MORASURCO,64,FEMENINO,04,18,16
58587,NARIÑO,PASTO (CT),CENTRO,32,MASCULINO,04,19,8
58588,NARIÑO,PASTO (CT),LA MERCED,28,FEMENINO,04,19,8
58589,NARIÑO,PASTO (CT),LAS ACASIAS,64,FEMENINO,04,19,8
58590,NARIÑO,PASTO (CT),SAN IGNACIO,41,FEMENINO,04,19,11
58591,NARIÑO,PASTO (CT),IDEMA,35,FEMENINO,04,19,12
58592,NARIÑO,PASTO (CT),PIE DE CUESTA,35,MASCULINO,04,20,8
58593,NARIÑO,PASTO (CT),PALERMO,58,MASCULINO,04,20,11
58594,NARIÑO,PASTO (CT),CENTRO,33,MASCULINO,04,20,2
58595,NARIÑO,PASTO (CT),PRAGA,37,MASCULINO,04,20,11
58596,NARIÑO,PASTO (CT),MARIDIAZ,32,MASCULINO,04,20,15
58597,NARIÑO,PASTO (CT),BELEN,50,FEMENINO,04,21,11
58598,NARIÑO,PASTO (CT),BETANIA,34,MASCULINO,04,21,9
58599,NARIÑO,PASTO (CT),TAMASAGRA I,30,FEMENINO,04,21,6
58600,NARIÑO,PASTO (CT),PANORAMICO I ETAPA,41,FEMENINO,04,21,3
58601,NARIÑO,PASTO (CT),POPULAR,45,MASCULINO,04,21,18
58602,NARIÑO,PASTO (CT),MARILUZ III,43,MASCULINO,04,22,15
58603,NARIÑO,PASTO (CT),NUEVA ARANDA,41,FEMENINO,04,22,9
58604,NARIÑO,PASTO (CT),LOS PINOS,49,FEMENINO,04,22,19
58605,NARIÑO,PASTO (CT),AQUINE I,53,MASCULINO,04,22,14
58606,NARIÑO,PASTO (CT),POTRERILLO,28,MASCULINO,04,22,16
58607,NARIÑO,PASTO (CT),LA FLORESTA,25,MASCULINO,04,22,7
58608,NARIÑO,PASTO (CT),CENTRO,22,FEMENINO,04,22,17
58609,NARIÑO,PASTO (CT),LAS ACASIAS,26,FEMENINO,04,22,8
58610,NARIÑO,PASTO (CT),NIZA I,40,MASCULINO,04,22,7
58611,NARIÑO,PASTO (CT),CHAMBU I,33,MASCULINO,04,23,11
58612,NARIÑO,PASTO (CT),LAS PALMAS,36,MASCULINO,04,23,20
58613,NARIÑO,PASTO (CT),AVENIDA BOYACA,52,FEMENINO,04,24,11
58614,NARIÑO,PASTO (CT),EL DORADO,29,MASCULINO,04,24,11
58615,NARIÑO,PASTO (CT),FATIMA,30,MASCULINO,04,24,8
58616,NARIÑO,PASTO (CT),CENTRO,35,FEMENINO,04,24,20
58617,NARIÑO,PASTO (CT),TESCUAL,28,FEMENINO,04,24,17
58618,NARIÑO,PASTO (CT),VENECIA,28,MASCULINO,04,24,23
58619,NARIÑO,PASTO (CT),EL PILAR,31,MASCULINO,04,24,22
58620,NARIÑO,PASTO (CT),CENTRO,46,MASCULINO,04,25,10
58621,NARIÑO,PASTO (CT),EL ROSARIO,41,MASCULINO,04,25,15
58622,NARIÑO,PASTO (CT),VILLA ALEJANDRIA,46,FEMENINO,04,25,16
