,Departamento,Municipio,Barrio,Edad,Sexo,Mes,Dia,Hora
32338,BOLÍVAR,CARTAGENA (CT),VISTA HERMOZA,30,FEMENINO,09,09,9
32339,BOLÍVAR,CARTAGENA (CT),LA MARIA,37,FEMENINO,09,09,18
32340,BOLÍVAR,CARTAGENA (CT),LA MARIA,36,FEMENINO,09,09,18
32341,BOLÍVAR,CARTAGENA (CT),TORICES,40,FEMENINO,09,09,16
32342,BOLÍVAR,CARTAGENA (CT),EL CAMPESTRE,48,MASCULINO,09,10,16
32343,BOLÍVAR,CARTAGENA (CT),SAN FERNANDO,26,MASCULINO,09,10,20
32344,BOLÍVAR,CARTAGENA (CT),TERNERA,18,FEMENINO,09,10,7
32345,BOLÍVAR,CARTAGENA (CT),BAZURTO,45,MASCULINO,09,10,12
32346,BOLÍVAR,CARTAGENA (CT),TERNERA,33,FEMENINO,09,10,12
32347,BOLÍVAR,CARTAGENA (CT),BARRIO OBRERO,41,MASCULINO,09,10,16
32348,BOLÍVAR,CARTAGENA (CT),OLAYA HERRERA,63,MASCULINO,09,10,4
32349,BOLÍVAR,CARTAGENA (CT),11 DE NOVIEMBRE,30,MASCULINO,09,10,2
32350,BOLÍVAR,CARTAGENA (CT),PASEO DE BOLIVAR,39,MASCULINO,09,11,11
32351,BOLÍVAR,CARTAGENA (CT),OLAYA HERRERA,27,MASCULINO,09,11,20
32352,BOLÍVAR,CARTAGENA (CT),BARRIO CHINO,38,FEMENINO,09,11,18
32353,BOLÍVAR,CARTAGENA (CT),SANTA LUCIA,32,MASCULINO,09,11,6
32354,BOLÍVAR,CARTAGENA (CT),URB. PARQUE EL COUNTRY,21,FEMENINO,09,11,5
32355,BOLÍVAR,CARTAGENA (CT),SAN FERNANDO,30,MASCULINO,09,11,5
32356,BOLÍVAR,CARTAGENA (CT),GETSEMANI,35,MASCULINO,09,12,20
32357,BOLÍVAR,CARTAGENA (CT),SECTOR B.EL AMPARO,37,MASCULINO,09,12,19
32358,BOLÍVAR,CARTAGENA (CT),MANGA,18,MASCULINO,09,12,20
32359,BOLÍVAR,CARTAGENA (CT),SECTOR EL TORIL,16,FEMENINO,09,13,21
32360,BOLÍVAR,CARTAGENA (CT),CENTRO,35,FEMENINO,09,13,13
32361,BOLÍVAR,CARTAGENA (CT),CENTRO,45,FEMENINO,09,13,16
32362,BOLÍVAR,CARTAGENA (CT),GETSEMANI,40,MASCULINO,09,14,17
32363,BOLÍVAR,CARTAGENA (CT),ALAMEDA LA VICTORIA,17,MASCULINO,09,14,15
32364,BOLÍVAR,CARTAGENA (CT),MANGA,47,MASCULINO,09,15,10
32365,BOLÍVAR,CARTAGENA (CT),EL PRADO,38,MASCULINO,09,15,12
32366,BOLÍVAR,CARTAGENA (CT),LA BOQUILLA,21,FEMENINO,09,15,19
32367,BOLÍVAR,CARTAGENA (CT),CASTILLO GRANDE,64,FEMENINO,09,15,18
32368,BOLÍVAR,CARTAGENA (CT),CENTRO,27,MASCULINO,09,15,14
32369,BOLÍVAR,CARTAGENA (CT),ZARAGOCILLA,18,FEMENINO,09,15,14
32370,BOLÍVAR,CARTAGENA (CT),SAN FERNANDO,17,FEMENINO,09,15,23
32371,BOLÍVAR,CARTAGENA (CT),SAN ISIDRO,37,MASCULINO,09,16,15
32372,BOLÍVAR,CARTAGENA (CT),ZARAGOCILLA,23,MASCULINO,09,16,12
32373,BOLÍVAR,CARTAGENA (CT),LA MAGDALENA,44,MASCULINO,09,17,10
32374,BOLÍVAR,CARTAGENA (CT),CENTRO,27,MASCULINO,09,17,12
32375,BOLÍVAR,CARTAGENA (CT),CANAPOTE,50,FEMENINO,09,17,11
32376,BOLÍVAR,CARTAGENA (CT),EL RECREO,31,FEMENINO,09,17,6
32377,BOLÍVAR,CARTAGENA (CT),EL LAGUITO,24,MASCULINO,09,17,4
32378,BOLÍVAR,CARTAGENA (CT),BOSQUE INDUSTRIAL,45,MASCULINO,09,18,14
32379,BOLÍVAR,CARTAGENA (CT),OLAYA HERRERA,24,FEMENINO,09,19,18
32380,BOLÍVAR,CARTAGENA (CT),COLOMBIATON  E-10,29,MASCULINO,09,19,21
32381,BOLÍVAR,CARTAGENA (CT),REP. DEL LIBANO,34,MASCULINO,09,19,17
32382,BOLÍVAR,CARTAGENA (CT),CENTRO,37,MASCULINO,09,19,8
32383,BOLÍVAR,CARTAGENA (CT),BOSQUE DE LA CIRCUNVALAR,43,MASCULINO,09,19,21
32384,BOLÍVAR,CARTAGENA (CT),CENTRO,35,MASCULINO,09,19,9
32385,BOLÍVAR,CARTAGENA (CT),20 DE JULIO,25,MASCULINO,09,20,12
32386,BOLÍVAR,CARTAGENA (CT),DANIEL LEMAITRE,43,MASCULINO,09,20,10
32387,BOLÍVAR,CARTAGENA (CT),MARTINEZ MARTELO,38,MASCULINO,09,20,10
32388,BOLÍVAR,CARTAGENA (CT),LOS ALPES,48,MASCULINO,09,20,15
32389,BOLÍVAR,CARTAGENA (CT),GETSEMANI,36,MASCULINO,09,20,16
32390,BOLÍVAR,CARTAGENA (CT),CENTRO,25,FEMENINO,09,20,13
32391,BOLÍVAR,CARTAGENA (CT),NUEVO BOSQUE,38,MASCULINO,09,21,15
32392,BOLÍVAR,CARTAGENA (CT),BELLA VISTA,59,MASCULINO,09,21,9
32393,BOLÍVAR,CARTAGENA (CT),TORICES,28,MASCULINO,09,21,11
32394,BOLÍVAR,CARTAGENA (CT),C.C. LA CASTELLANA (E-1),24,MASCULINO,09,21,20
32395,BOLÍVAR,CARTAGENA (CT),LA CANDELARIA,49,MASCULINO,09,21,20
32396,BOLÍVAR,CARTAGENA (CT),MARIA CANO,17,MASCULINO,09,21,23
32397,BOLÍVAR,CARTAGENA (CT),SAN FERNANDO,56,MASCULINO,09,22,13
32398,BOLÍVAR,CARTAGENA (CT),SANTA MONICA,69,FEMENINO,09,22,11
32399,BOLÍVAR,CARTAGENA (CT),ALCIBIA,30,FEMENINO,09,22,16
32400,BOLÍVAR,CARTAGENA (CT),BARRIO CHINO,40,FEMENINO,09,22,14
32401,BOLÍVAR,CARTAGENA (CT),PIE DE LA POPA,31,MASCULINO,09,23,15
32402,BOLÍVAR,CARTAGENA (CT),OLAYA HERRERA,30,FEMENINO,09,23,12
32403,BOLÍVAR,CARTAGENA (CT),ESPAÑA,22,MASCULINO,09,23,19
32404,BOLÍVAR,CARTAGENA (CT),MARBELLA,26,FEMENINO,09,23,18
32405,BOLÍVAR,CARTAGENA (CT),EL GALLO,28,FEMENINO,09,23,17
32406,BOLÍVAR,CARTAGENA (CT),SAN FERNANDO,26,FEMENINO,09,23,5
32407,BOLÍVAR,CARTAGENA (CT),SAN JOSE DE LOS CAMPANOS,35,FEMENINO,09,23,17
32408,BOLÍVAR,CARTAGENA (CT),NUEVO CHILE,37,MASCULINO,09,23,23
32409,BOLÍVAR,CARTAGENA (CT),20 DE JULIO,31,MASCULINO,09,24,14
32410,BOLÍVAR,CARTAGENA (CT),BRUSELAS,18,MASCULINO,09,24,14
32411,BOLÍVAR,CARTAGENA (CT),NUEVE DE ABRIL,19,FEMENINO,09,24,14
32412,BOLÍVAR,CARTAGENA (CT),CANAPOTE,50,FEMENINO,09,24,20
32413,BOLÍVAR,CARTAGENA (CT),SANTA MONICA,37,MASCULINO,09,24,19
32414,BOLÍVAR,CARTAGENA (CT),URB. SIMON BOLIVAR,29,MASCULINO,09,25,12
32415,BOLÍVAR,CARTAGENA (CT),AMBERES,45,MASCULINO,09,25,18
32416,BOLÍVAR,CARTAGENA (CT),EL CAMPESTRE,33,MASCULINO,09,25,20
32417,BOLÍVAR,CARTAGENA (CT),SECTOR LOS OLIVOS,79,FEMENINO,09,25,19
32418,BOLÍVAR,CARTAGENA (CT),TORICES,38,MASCULINO,09,25,16
32419,BOLÍVAR,CARTAGENA (CT),URB. CIUDADELA 2000,32,MASCULINO,09,25,6
32420,BOLÍVAR,CARTAGENA (CT),BLAS DE LEZO,64,MASCULINO,09,26,10
32421,BOLÍVAR,CARTAGENA (CT),PASEO DE BOLIVAR,25,FEMENINO,09,26,17
32422,BOLÍVAR,CARTAGENA (CT),CENTRO,29,FEMENINO,09,26,12
32423,BOLÍVAR,CARTAGENA (CT),CEBALLOS,27,MASCULINO,09,26,16
32424,BOLÍVAR,CARTAGENA (CT),PIE DEL CERRO,34,MASCULINO,09,27,9
32425,BOLÍVAR,CARTAGENA (CT),LA CASTELLANA,42,FEMENINO,09,27,11
32426,BOLÍVAR,CARTAGENA (CT),LAS LOMAS,28,FEMENINO,09,27,11
32427,BOLÍVAR,CARTAGENA (CT),PIE DEL CERRO,73,MASCULINO,09,27,11
32428,BOLÍVAR,CARTAGENA (CT),CENTRO,21,FEMENINO,09,27,18
32429,BOLÍVAR,CARTAGENA (CT),Cto PASACABALLOS,20,FEMENINO,09,27,17
32430,BOLÍVAR,CARTAGENA (CT),LA CONSOLATA,40,FEMENINO,09,27,11
32431,BOLÍVAR,CARTAGENA (CT),BOSQUE INDUSTRIAL,40,MASCULINO,09,27,23
32432,BOLÍVAR,CARTAGENA (CT),OLAYA HERRERA,26,MASCULINO,09,28,4
32433,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,31,MASCULINO,09,28,10
32434,BOLÍVAR,CARTAGENA (CT),SAN PEDRO MARTIR,15,FEMENINO,09,28,12
32435,BOLÍVAR,CARTAGENA (CT),TORICES,41,MASCULINO,09,28,21
32436,BOLÍVAR,CARTAGENA (CT),ESPAÑA,19,MASCULINO,09,28,20
32437,BOLÍVAR,CARTAGENA (CT),CENTRO,59,FEMENINO,09,29,11
32438,BOLÍVAR,CARTAGENA (CT),BOSQUE INDUSTRIAL,24,FEMENINO,09,29,18
32439,BOLÍVAR,CARTAGENA (CT),LOS EJECUTIVOS,20,FEMENINO,09,29,1
32440,BOLÍVAR,CARTAGENA (CT),SAN FERNANDO,24,FEMENINO,09,29,23
32441,BOLÍVAR,CARTAGENA (CT),CASTILLO GRANDE,48,MASCULINO,09,30,16
32442,BOLÍVAR,CARTAGENA (CT),LA QUINTA,29,FEMENINO,09,30,15
32443,BOLÍVAR,CARTAGENA (CT),TORICES,36,MASCULINO,09,30,4
32444,BOLÍVAR,CARTAGENA (CT),CEREZOS,31,MASCULINO,09,30,14
32445,BOLÍVAR,CARTAGENA (CT),MARIA AUXILIADORA,24,MASCULINO,09,30,15
32446,BOLÍVAR,CARTAGENA (CT),MANGA,40,MASCULINO,10,01,18
32447,BOLÍVAR,CARTAGENA (CT),SAN JOSE DE LOS CAMPANOS,62,FEMENINO,10,01,13
32448,BOLÍVAR,CARTAGENA (CT),ARMENIA,44,MASCULINO,10,02,16
32449,BOLÍVAR,CARTAGENA (CT),VILLA SANDRA,30,MASCULINO,10,02,16
32450,BOLÍVAR,CARTAGENA (CT),URB EL REFUGIO,21,FEMENINO,10,02,19
32451,BOLÍVAR,CARTAGENA (CT),SAN PEDRO,30,MASCULINO,10,03,2
32452,BOLÍVAR,CARTAGENA (CT),ARROZ BARATO,45,MASCULINO,10,04,10
32453,BOLÍVAR,CARTAGENA (CT),EL CAMINO DEL MEDIO,39,MASCULINO,10,04,18
32454,BOLÍVAR,CARTAGENA (CT),FLOR DEL CAMPO  E-10,40,FEMENINO,10,04,10
32455,BOLÍVAR,CARTAGENA (CT),LA MARIA,21,FEMENINO,10,04,0
32456,BOLÍVAR,CARTAGENA (CT),LIBERTADOR,26,FEMENINO,10,04,18
32457,BOLÍVAR,CARTAGENA (CT),MARBELLA,42,FEMENINO,10,04,19
32458,BOLÍVAR,CARTAGENA (CT),VIEJO PORVENIR,30,MASCULINO,10,04,2
32459,BOLÍVAR,CARTAGENA (CT),CENTRO,27,FEMENINO,10,05,11
32460,BOLÍVAR,CARTAGENA (CT),MANGA,30,MASCULINO,10,05,9
32461,BOLÍVAR,CARTAGENA (CT),BOSQUE INDUSTRIAL,34,MASCULINO,10,05,12
32462,BOLÍVAR,CARTAGENA (CT),SAN ANTONIO,25,MASCULINO,10,05,15
32463,BOLÍVAR,CARTAGENA (CT),CRESPO,18,MASCULINO,10,05,23
32464,BOLÍVAR,CARTAGENA (CT),LA CASTELLANA,25,MASCULINO,10,06,16
32465,BOLÍVAR,CARTAGENA (CT),PIE DE LA POPA,39,MASCULINO,10,06,6
32466,BOLÍVAR,CARTAGENA (CT),SAN FERNANDO,25,MASCULINO,10,06,22
32467,BOLÍVAR,CARTAGENA (CT),EL POZON,25,MASCULINO,10,06,1
32468,BOLÍVAR,CARTAGENA (CT),LA PROVIDENCIA,35,FEMENINO,10,06,22
32469,BOLÍVAR,CARTAGENA (CT),GETSEMANI,53,MASCULINO,10,06,2
32470,BOLÍVAR,CARTAGENA (CT),SAN FRANCISCO,49,MASCULINO,10,07,10
32471,BOLÍVAR,CARTAGENA (CT),NUEVO BOSQUE,31,MASCULINO,10,07,11
32472,BOLÍVAR,CARTAGENA (CT),SAN JOSE DE LOS CAMPANOS,49,FEMENINO,10,07,15
32473,BOLÍVAR,CARTAGENA (CT),TORICES,25,MASCULINO,10,08,13
32474,BOLÍVAR,CARTAGENA (CT),NUEVO BOSQUE,45,MASCULINO,10,08,12
32475,BOLÍVAR,CARTAGENA (CT),OLAYA HERRERA,18,FEMENINO,10,08,2
32476,BOLÍVAR,CARTAGENA (CT),MANGA,43,FEMENINO,10,09,10
32477,BOLÍVAR,CARTAGENA (CT),SAN JOSE DE LOS CAMPANOS,34,FEMENINO,10,09,16
32478,BOLÍVAR,CARTAGENA (CT),PIE DE LA POPA,23,FEMENINO,10,09,14
32479,BOLÍVAR,CARTAGENA (CT),LOS CALAMARES,35,MASCULINO,10,09,21
32480,BOLÍVAR,CARTAGENA (CT),CHIPRE,41,MASCULINO,10,09,9
32481,BOLÍVAR,CARTAGENA (CT),TORICES,32,FEMENINO,10,09,20
32482,BOLÍVAR,CARTAGENA (CT),MANGA,37,FEMENINO,10,10,11
32483,BOLÍVAR,CARTAGENA (CT),LA QUINTA,18,MASCULINO,10,10,15
32484,BOLÍVAR,CARTAGENA (CT),LOS CORALES,24,FEMENINO,10,10,19
32485,BOLÍVAR,CARTAGENA (CT),MARBELLA,25,FEMENINO,10,10,21
32486,BOLÍVAR,CARTAGENA (CT),ALTO BOSQUE,33,MASCULINO,10,11,17
32487,BOLÍVAR,CARTAGENA (CT),SAN DIEGO,36,MASCULINO,10,11,14
32488,BOLÍVAR,CARTAGENA (CT),SAN JOSE DE LOS CAMPANOS,35,MASCULINO,10,11,17
32489,BOLÍVAR,CARTAGENA (CT),13 DE JUNIO,63,MASCULINO,10,11,15
32490,BOLÍVAR,CARTAGENA (CT),LOS ALPES,22,FEMENINO,10,11,20
32491,BOLÍVAR,CARTAGENA (CT),SAN JOSE DE LOS CAMPANOS,36,MASCULINO,10,12,1
32492,BOLÍVAR,CARTAGENA (CT),LOS COMUNEROS,24,FEMENINO,10,12,11
32493,BOLÍVAR,CARTAGENA (CT),EL CONTRY,34,FEMENINO,10,13,8
32494,BOLÍVAR,CARTAGENA (CT),EL RECREO,17,MASCULINO,10,13,17
32495,BOLÍVAR,CARTAGENA (CT),SAN FERNANDO,29,FEMENINO,10,13,14
32496,BOLÍVAR,CARTAGENA (CT),SAN FERNANDO,57,MASCULINO,10,13,14
32497,BOLÍVAR,CARTAGENA (CT),SAN FERNANDO,35,MASCULINO,10,13,7
32498,BOLÍVAR,CARTAGENA (CT),REP. DEL LIBANO,18,FEMENINO,10,14,21
32499,BOLÍVAR,CARTAGENA (CT),SAN JOSE DE LOS CAMPANOS,30,MASCULINO,10,14,6
32500,BOLÍVAR,CARTAGENA (CT),VILLA ESTRELLA,65,MASCULINO,10,14,11
32501,BOLÍVAR,CARTAGENA (CT),EL ESPINAL,26,FEMENINO,10,14,13
32502,BOLÍVAR,CARTAGENA (CT),MARBELLA,31,MASCULINO,10,15,16
32503,BOLÍVAR,CARTAGENA (CT),LOS CORALES,41,FEMENINO,10,15,13
32504,BOLÍVAR,CARTAGENA (CT),EL LAGUITO,26,MASCULINO,10,15,16
32505,BOLÍVAR,CARTAGENA (CT),LOS ANGELES,19,FEMENINO,10,16,10
32506,BOLÍVAR,CARTAGENA (CT),LA PROVIDENCIA,32,FEMENINO,10,17,16
32507,BOLÍVAR,CARTAGENA (CT),LOS ALPES,31,MASCULINO,10,17,12
32508,BOLÍVAR,CARTAGENA (CT),COLOMBIATON  E-10,36,MASCULINO,10,17,8
32509,BOLÍVAR,CARTAGENA (CT),BELLA VISTA,40,MASCULINO,10,18,10
32510,BOLÍVAR,CARTAGENA (CT),LA FLORESTA,49,MASCULINO,10,18,20
32511,BOLÍVAR,CARTAGENA (CT),SAN FERNANDO,59,MASCULINO,10,18,23
32512,BOLÍVAR,CARTAGENA (CT),EL SOCORRO,48,MASCULINO,10,18,19
32513,BOLÍVAR,CARTAGENA (CT),SANTA RITA,45,MASCULINO,10,18,4
32514,BOLÍVAR,CARTAGENA (CT),EL SOCORRO,32,FEMENINO,10,19,20
32515,BOLÍVAR,CARTAGENA (CT),CENTRO,33,MASCULINO,10,19,8
32516,BOLÍVAR,CARTAGENA (CT),NAZARENO,37,FEMENINO,10,19,23
32517,BOLÍVAR,CARTAGENA (CT),LA FLORESTA,42,FEMENINO,10,19,5
32518,BOLÍVAR,CARTAGENA (CT),URB. ANITA,27,MASCULINO,10,19,18
32519,BOLÍVAR,CARTAGENA (CT),SAN ISIDRO,48,MASCULINO,10,19,12
32520,BOLÍVAR,CARTAGENA (CT),REP. DEL LIBANO,51,FEMENINO,10,19,18
32521,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,33,MASCULINO,10,20,11
32522,BOLÍVAR,CARTAGENA (CT),MANGA,62,MASCULINO,10,20,11
32523,BOLÍVAR,CARTAGENA (CT),EL RODEO,67,MASCULINO,10,20,15
32524,BOLÍVAR,CARTAGENA (CT),FLOR DEL CAMPO  E-10,30,FEMENINO,10,20,22
32525,BOLÍVAR,CARTAGENA (CT),ESPAÑA,50,FEMENINO,10,20,18
32526,BOLÍVAR,CARTAGENA (CT),VILLA ROSITA,55,FEMENINO,10,21,21
32527,BOLÍVAR,CARTAGENA (CT),EL LAGUITO,17,MASCULINO,10,21,21
32528,BOLÍVAR,CARTAGENA (CT),DANIEL LEMAITRE,29,MASCULINO,10,21,0
32529,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,43,MASCULINO,10,21,14
32530,BOLÍVAR,CARTAGENA (CT),NELSON MANDELA,29,MASCULINO,10,22,10
32531,BOLÍVAR,CARTAGENA (CT),MAMONAL,29,MASCULINO,10,22,14
32532,BOLÍVAR,CARTAGENA (CT),EL CONTRY,50,MASCULINO,10,22,8
32533,BOLÍVAR,CARTAGENA (CT),CONTADORA,37,FEMENINO,10,22,13
32534,BOLÍVAR,CARTAGENA (CT),EL PRADO,25,MASCULINO,10,22,14
32535,BOLÍVAR,CARTAGENA (CT),CRESPO,40,MASCULINO,10,22,9
32536,BOLÍVAR,CARTAGENA (CT),20 DE JULIO,26,MASCULINO,10,22,13
32537,BOLÍVAR,CARTAGENA (CT),LOS CORALES,48,FEMENINO,10,22,20
32538,BOLÍVAR,CARTAGENA (CT),MANGA,36,MASCULINO,10,23,15
32539,BOLÍVAR,CARTAGENA (CT),ALTOS DE SAN ISIDRO,49,MASCULINO,10,23,19
32540,BOLÍVAR,CARTAGENA (CT),CEBALLOS,43,FEMENINO,10,23,19
32541,BOLÍVAR,CARTAGENA (CT),BLAS DE LEZO,35,MASCULINO,10,23,16
32542,BOLÍVAR,CARTAGENA (CT),LA CANDELARIA,34,MASCULINO,10,23,1
32543,BOLÍVAR,CARTAGENA (CT),SAN JOSE DE LOS CAMPANOS,28,MASCULINO,10,24,12
32544,BOLÍVAR,CARTAGENA (CT),CONTADORA,44,MASCULINO,10,24,12
32545,BOLÍVAR,CARTAGENA (CT),ZARAGOCILLA,22,FEMENINO,10,25,12
32546,BOLÍVAR,CARTAGENA (CT),SAN PEDRO,40,MASCULINO,10,25,13
32547,BOLÍVAR,CARTAGENA (CT),ALBORNOZ,63,MASCULINO,10,25,2
32548,BOLÍVAR,CARTAGENA (CT),SANTA MARIA,40,MASCULINO,10,25,11
32549,BOLÍVAR,CARTAGENA (CT),LOS CERROS,29,FEMENINO,10,25,3
32550,BOLÍVAR,CARTAGENA (CT),20 DE JULIO,43,MASCULINO,10,26,11
32551,BOLÍVAR,CARTAGENA (CT),CENTRO,40,MASCULINO,10,26,14
32552,BOLÍVAR,CARTAGENA (CT),BARRIO CHINO,31,MASCULINO,10,26,16
32553,BOLÍVAR,CARTAGENA (CT),LOS ALPES,65,MASCULINO,10,26,4
32554,BOLÍVAR,CARTAGENA (CT),EL LAGUITO,29,FEMENINO,10,27,10
32555,BOLÍVAR,CARTAGENA (CT),OLAYA HERRERA,30,MASCULINO,10,27,15
32556,BOLÍVAR,CARTAGENA (CT),BOSTON,54,MASCULINO,10,27,18
32557,BOLÍVAR,CARTAGENA (CT),BOSTON,58,FEMENINO,10,27,18
32558,BOLÍVAR,CARTAGENA (CT),SAN PEDRO MARTIR,30,FEMENINO,10,27,20
32559,BOLÍVAR,CARTAGENA (CT),OLAYA HERRERA,53,FEMENINO,10,27,21
32560,BOLÍVAR,CARTAGENA (CT),CENTRO,24,FEMENINO,10,27,13
32561,BOLÍVAR,CARTAGENA (CT),LAS AMERICAS,32,MASCULINO,10,28,19
32562,BOLÍVAR,CARTAGENA (CT),PIE DE LA POPA,27,MASCULINO,10,28,19
32563,BOLÍVAR,CARTAGENA (CT),EL POZON,28,MASCULINO,10,28,7
32564,BOLÍVAR,CARTAGENA (CT),SAN JOSE DE LOS CAMPANOS,37,MASCULINO,10,28,1
32565,BOLÍVAR,CARTAGENA (CT),SAN JOSE DE LOS CAMPANOS,50,MASCULINO,10,28,8
32566,BOLÍVAR,CARTAGENA (CT),ZARAGOCILLA,40,MASCULINO,10,28,4
32567,BOLÍVAR,CARTAGENA (CT),SANTA RITA,27,MASCULINO,10,28,3
32568,BOLÍVAR,CARTAGENA (CT),BARRIO CHINO,18,MASCULINO,10,29,9
32569,BOLÍVAR,CARTAGENA (CT),PIE DE LA POPA,27,MASCULINO,10,29,11
32570,BOLÍVAR,CARTAGENA (CT),C.C. LA CASTELLANA (E-1),42,MASCULINO,10,29,15
32571,BOLÍVAR,CARTAGENA (CT),LAS PALMERAS,32,MASCULINO,10,29,19
32572,BOLÍVAR,CARTAGENA (CT),LAS PALMERAS,35,MASCULINO,10,29,19
32573,BOLÍVAR,CARTAGENA (CT),LOS ALPES,27,FEMENINO,10,29,15
32574,BOLÍVAR,CARTAGENA (CT),SANTA MONICA,32,FEMENINO,10,30,14
32575,BOLÍVAR,CARTAGENA (CT),OLAYA HERRERA,22,FEMENINO,10,30,12
32576,BOLÍVAR,CARTAGENA (CT),MARBELLA,25,MASCULINO,10,31,18
32577,BOLÍVAR,CARTAGENA (CT),LA QUINTA,46,MASCULINO,10,31,10
32578,BOLÍVAR,CARTAGENA (CT),EL CAMPESTRE,15,MASCULINO,10,31,17
32579,BOLÍVAR,CARTAGENA (CT),ZARAGOCILLA,17,MASCULINO,11,01,15
32580,BOLÍVAR,CARTAGENA (CT),AMBERES,37,MASCULINO,11,01,13
32581,BOLÍVAR,CARTAGENA (CT),ARROZ BARATO,63,MASCULINO,11,02,11
32582,BOLÍVAR,CARTAGENA (CT),AMBERES,35,FEMENINO,11,02,17
32583,BOLÍVAR,CARTAGENA (CT),LOS EJECUTIVOS,66,MASCULINO,11,02,9
32584,BOLÍVAR,CARTAGENA (CT),TORICES,49,MASCULINO,11,03,20
32585,BOLÍVAR,CARTAGENA (CT),NARIÑO,25,MASCULINO,11,03,18
32586,BOLÍVAR,CARTAGENA (CT),BOSQUE INDUSTRIAL,36,FEMENINO,11,03,12
32587,BOLÍVAR,CARTAGENA (CT),CENTRO,63,MASCULINO,11,03,8
32588,BOLÍVAR,CARTAGENA (CT),OLAYA HERRERA,19,FEMENINO,11,04,10
32589,BOLÍVAR,CARTAGENA (CT),TORICES,37,FEMENINO,11,04,22
32590,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,32,MASCULINO,11,04,5
32591,BOLÍVAR,CARTAGENA (CT),TERNERA,51,FEMENINO,11,06,17
32592,BOLÍVAR,CARTAGENA (CT),BOSQUE INDUSTRIAL,36,MASCULINO,11,06,18
32593,BOLÍVAR,CARTAGENA (CT),URB. ANITA,32,MASCULINO,11,06,18
32594,BOLÍVAR,CARTAGENA (CT),LA ESPERANZA,38,MASCULINO,11,06,0
32595,BOLÍVAR,CARTAGENA (CT),EL ESPINAL,18,FEMENINO,11,07,9
32596,BOLÍVAR,CARTAGENA (CT),ZARAGOCILLA,24,MASCULINO,11,07,17
32597,BOLÍVAR,CARTAGENA (CT),EL MILAGRO,39,MASCULINO,11,07,8
32598,BOLÍVAR,CARTAGENA (CT),CHAMBACU,27,MASCULINO,11,07,18
32599,BOLÍVAR,CARTAGENA (CT),CENTRO,35,FEMENINO,11,08,16
32600,BOLÍVAR,CARTAGENA (CT),SAN DIEGO,45,FEMENINO,11,08,19
32601,BOLÍVAR,CARTAGENA (CT),20 DE JULIO,45,FEMENINO,11,08,12
32602,BOLÍVAR,CARTAGENA (CT),MAMONAL,37,MASCULINO,11,08,18
32603,BOLÍVAR,CARTAGENA (CT),CENTRO,45,FEMENINO,11,08,16
32604,BOLÍVAR,CARTAGENA (CT),EL RUBI,26,MASCULINO,11,08,5
32605,BOLÍVAR,CARTAGENA (CT),NUEVO CHILE,42,MASCULINO,11,09,0
32606,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,38,FEMENINO,11,09,16
32607,BOLÍVAR,CARTAGENA (CT),SAN JOSE DE LOS CAMPANOS,19,MASCULINO,11,09,20
32608,BOLÍVAR,CARTAGENA (CT),C.C. LA CASTELLANA (E-1),26,MASCULINO,11,09,11
32609,BOLÍVAR,CARTAGENA (CT),LAS LOMAS,59,MASCULINO,11,09,2
32610,BOLÍVAR,CARTAGENA (CT),SAN JOSE DE LOS CAMPANOS,54,MASCULINO,11,09,4
32611,BOLÍVAR,CARTAGENA (CT),LA MATUNA,70,FEMENINO,11,09,9
32612,BOLÍVAR,CARTAGENA (CT),OLAYA HERRERA,26,MASCULINO,11,10,11
32613,BOLÍVAR,CARTAGENA (CT),OLAYA HERRERA,44,MASCULINO,11,10,15
32614,BOLÍVAR,CARTAGENA (CT),POLICARPA,23,MASCULINO,11,10,15
32615,BOLÍVAR,CARTAGENA (CT),MANGA,26,FEMENINO,11,10,13
32616,BOLÍVAR,CARTAGENA (CT),LA PROVIDENCIA,18,MASCULINO,11,10,6
32617,BOLÍVAR,CARTAGENA (CT),LA PROVIDENCIA,21,MASCULINO,11,10,6
32618,BOLÍVAR,CARTAGENA (CT),PIE DE LA POPA,32,MASCULINO,11,10,16
32619,BOLÍVAR,CARTAGENA (CT),MAMONAL,39,MASCULINO,11,11,17
32620,BOLÍVAR,CARTAGENA (CT),BLAS DE LEZO,55,MASCULINO,11,11,1
32621,BOLÍVAR,CARTAGENA (CT),MARBELLA,25,MASCULINO,11,11,22
32622,BOLÍVAR,CARTAGENA (CT),SECTOR INDIA CATALINA,50,MASCULINO,11,11,16
32623,BOLÍVAR,CARTAGENA (CT),MANGA,24,MASCULINO,11,12,12
32624,BOLÍVAR,CARTAGENA (CT),ESCALLON VILLA,51,FEMENINO,11,12,0
32625,BOLÍVAR,CARTAGENA (CT),SAN FERNANDO,26,MASCULINO,11,13,21
32626,BOLÍVAR,CARTAGENA (CT),EL CAIRO,20,FEMENINO,11,13,8
32627,BOLÍVAR,CARTAGENA (CT),SECTOR URB. JARDINES DE JUNIO,18,FEMENINO,11,13,20
32628,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,33,FEMENINO,11,13,9
