,Departamento,Municipio,Barrio,Edad,Sexo,Mes,Dia,Hora
52764,CHOCÓ,QUIBDÓ (CT),EL JARDIN,25,FEMENINO,04,12,11
52765,CHOCÓ,QUIBDÓ (CT),CENTRO,25,MASCULINO,04,12,7
52766,CHOCÓ,QUIBDÓ (CT),SAN JUDAS,47,FEMENINO,04,12,1
52767,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,18,FEMENINO,04,13,12
52768,CHOCÓ,QUIBDÓ (CT),JULIO FIGUEROA VILLA,45,FEMENINO,04,13,18
52769,CHOCÓ,QUIBDÓ (CT),SIMON BOLIVAR,21,MASCULINO,04,13,20
52770,CHOCÓ,QUIBDÓ (CT),HUAPANGO,29,FEMENINO,04,13,19
52771,CHOCÓ,QUIBDÓ (CT),ROMA,36,MASCULINO,04,14,19
52772,CHOCÓ,QUIBDÓ (CT),CRISTO REY,31,MASCULINO,04,14,2
52773,CHOCÓ,QUIBDÓ (CT),TERMINAL DE TRANSPORTE,71,MASCULINO,04,15,22
52774,CHOCÓ,QUIBDÓ (CT),PLAZA DEL MERCADO,47,MASCULINO,04,15,3
52775,CHOCÓ,QUIBDÓ (CT),CENTRO,25,MASCULINO,04,15,10
52776,CHOCÓ,QUIBDÓ (CT),CHAMBACU,33,FEMENINO,04,15,7
52777,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,38,MASCULINO,04,16,0
52778,CHOCÓ,QUIBDÓ (CT),SANTA ANA,42,FEMENINO,04,16,10
52779,CHOCÓ,QUIBDÓ (CT),TERMINAL DE TRANSPORTE,41,MASCULINO,04,16,3
52780,CHOCÓ,QUIBDÓ (CT),AMERICAS,32,FEMENINO,04,17,14
52781,CHOCÓ,QUIBDÓ (CT),CABI,34,MASCULINO,04,17,17
52782,CHOCÓ,QUIBDÓ (CT),NIÑO JESUS,56,MASCULINO,04,17,1
52783,CHOCÓ,QUIBDÓ (CT),YESQUITA,38,FEMENINO,04,17,1
52784,CHOCÓ,QUIBDÓ (CT),NIÑO JESUS,53,MASCULINO,04,17,4
52785,CHOCÓ,QUIBDÓ (CT),PORVENIR,29,FEMENINO,04,18,4
52786,CHOCÓ,QUIBDÓ (CT),SILENCIO,59,MASCULINO,04,19,0
52787,CHOCÓ,QUIBDÓ (CT),CABI,35,FEMENINO,04,19,17
52788,CHOCÓ,QUIBDÓ (CT),SILENCIO,25,FEMENINO,04,19,22
52789,CHOCÓ,QUIBDÓ (CT),AMERICAS,28,MASCULINO,04,20,6
52790,CHOCÓ,QUIBDÓ (CT),EL JARDIN,21,FEMENINO,04,21,9
52791,CHOCÓ,QUIBDÓ (CT),KENNEDY,25,MASCULINO,04,22,17
52792,CHOCÓ,QUIBDÓ (CT),SAN VICENTE,47,MASCULINO,04,22,4
52793,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,52,MASCULINO,04,24,3
52794,CHOCÓ,QUIBDÓ (CT),JULIO FIGUEROA VILLA,28,FEMENINO,04,26,11
52795,CHOCÓ,QUIBDÓ (CT),YESQUITA,43,FEMENINO,04,26,6
52796,CHOCÓ,QUIBDÓ (CT),ROMA,43,FEMENINO,04,26,19
52797,CHOCÓ,QUIBDÓ (CT),SAN VICENTE,44,FEMENINO,04,27,0
52798,CHOCÓ,QUIBDÓ (CT),SILENCIO,37,FEMENINO,04,27,20
52799,CHOCÓ,QUIBDÓ (CT),EL JARDIN,38,FEMENINO,04,28,18
52800,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,26,MASCULINO,04,28,21
52801,CHOCÓ,QUIBDÓ (CT),EL BASURERO,68,MASCULINO,04,29,19
52802,CHOCÓ,QUIBDÓ (CT),TERMINAL DE TRANSPORTE,35,MASCULINO,04,29,16
52803,CHOCÓ,QUIBDÓ (CT),EL JARDIN,30,FEMENINO,04,30,15
52804,CHOCÓ,QUIBDÓ (CT),ESMERALDA,42,FEMENINO,04,30,19
52805,CHOCÓ,QUIBDÓ (CT),KENNEDY,46,MASCULINO,05,01,16
52806,CHOCÓ,QUIBDÓ (CT),EL JARDIN,21,FEMENINO,05,02,17
52807,CHOCÓ,QUIBDÓ (CT),OBRERO,33,MASCULINO,05,02,4
52808,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,45,MASCULINO,05,02,2
52809,CHOCÓ,QUIBDÓ (CT),PANDEYUCA,23,FEMENINO,05,03,22
52810,CHOCÓ,QUIBDÓ (CT),CHAMBACU,24,MASCULINO,05,04,17
52811,CHOCÓ,QUIBDÓ (CT),HUAPANGO,28,FEMENINO,05,05,5
52812,CHOCÓ,QUIBDÓ (CT),CENTRO,42,MASCULINO,05,09,11
52813,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,22,MASCULINO,05,09,11
52814,CHOCÓ,QUIBDÓ (CT),LAS MARGARITAS,23,FEMENINO,05,10,19
52815,CHOCÓ,QUIBDÓ (CT),SAN VICENTE,69,MASCULINO,05,17,11
52816,CHOCÓ,QUIBDÓ (CT),ZONA MINERA,27,FEMENINO,06,07,6
52817,CHOCÓ,QUIBDÓ (CT),YESCA GRANDE,31,FEMENINO,06,13,20
52818,CHOCÓ,QUIBDÓ (CT),SAN FRANCISCO DE MEDRANO,33,FEMENINO,06,13,20
52819,CHOCÓ,QUIBDÓ (CT),ANGELES,17,FEMENINO,06,14,20
52820,CHOCÓ,QUIBDÓ (CT),EL PIÑAL,20,MASCULINO,06,15,14
52821,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,29,FEMENINO,06,21,20
52822,CHOCÓ,QUIBDÓ (CT),SAN VICENTE,51,MASCULINO,06,22,12
52823,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,20,FEMENINO,06,23,21
52824,CHOCÓ,QUIBDÓ (CT),CABI,24,FEMENINO,06,23,5
52825,CHOCÓ,QUIBDÓ (CT),ROMA,49,MASCULINO,06,25,13
52826,CHOCÓ,QUIBDÓ (CT),TOMAS PEREZ,67,MASCULINO,06,29,9
52827,CHOCÓ,QUIBDÓ (CT),SAN FRANCISCO DE MEDRANO,22,FEMENINO,06,30,23
52828,CHOCÓ,QUIBDÓ (CT),PANDEYUCA,36,FEMENINO,07,01,19
52829,CHOCÓ,QUIBDÓ (CT),EL REPOSO 01,55,FEMENINO,07,07,10
52830,CHOCÓ,QUIBDÓ (CT),SAN FRANCISCO DE MEDRANO,22,FEMENINO,07,17,21
52831,CHOCÓ,QUIBDÓ (CT),SAN FRANCISCO DE MEDRANO,33,FEMENINO,07,18,19
52832,CHOCÓ,QUIBDÓ (CT),PANDEYUCA,52,FEMENINO,07,19,12
52833,CHOCÓ,QUIBDÓ (CT),YESCA GRANDE,25,FEMENINO,07,21,8
52834,CHOCÓ,QUIBDÓ (CT),CRISTO REY,50,FEMENINO,07,21,10
52835,CHOCÓ,QUIBDÓ (CT),BUENOS AIRES,37,FEMENINO,07,22,10
52836,CHOCÓ,QUIBDÓ (CT),CRISTO REY,34,MASCULINO,07,22,14
52837,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,41,FEMENINO,07,24,15
52838,CHOCÓ,QUIBDÓ (CT),ROMA,22,FEMENINO,07,25,17
52839,CHOCÓ,QUIBDÓ (CT),LAS MARGARITAS,31,MASCULINO,07,26,10
52840,CHOCÓ,QUIBDÓ (CT),SILENCIO,40,FEMENINO,07,26,9
52841,CHOCÓ,QUIBDÓ (CT),SAN FRANCISCO DE MEDRANO,21,MASCULINO,07,26,22
52842,CHOCÓ,QUIBDÓ (CT),OBAPO,26,MASCULINO,07,27,4
52843,CHOCÓ,QUIBDÓ (CT),KENNEDY,26,MASCULINO,07,28,7
52844,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,42,FEMENINO,07,28,5
52845,CHOCÓ,QUIBDÓ (CT),BONANZA,27,MASCULINO,07,29,23
52846,CHOCÓ,QUIBDÓ (CT),NIÑO JESUS,27,FEMENINO,07,31,9
52847,CHOCÓ,QUIBDÓ (CT),HUAPANGO,38,MASCULINO,08,01,20
52848,CHOCÓ,QUIBDÓ (CT),PLAYITA,38,FEMENINO,08,01,21
52849,CHOCÓ,QUIBDÓ (CT),MONSERRATE,41,FEMENINO,08,01,8
52850,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,61,MASCULINO,08,03,2
52851,CHOCÓ,QUIBDÓ (CT),LOS CASTILLOS,36,FEMENINO,08,03,20
52852,CHOCÓ,QUIBDÓ (CT),LOS CASTILLOS,36,FEMENINO,08,03,20
52853,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,22,MASCULINO,08,04,20
52854,CHOCÓ,QUIBDÓ (CT),LOS ALAMOS,25,MASCULINO,08,04,3
52855,CHOCÓ,QUIBDÓ (CT),CENTRO,48,FEMENINO,08,05,14
52856,CHOCÓ,QUIBDÓ (CT),BUENOS AIRES,36,MASCULINO,08,06,0
52857,CHOCÓ,QUIBDÓ (CT),YESQUITA,39,MASCULINO,08,07,21
52858,CHOCÓ,QUIBDÓ (CT),SANTO DOMINGO,36,FEMENINO,08,08,20
52859,CHOCÓ,QUIBDÓ (CT),PURRE,26,MASCULINO,08,09,16
52860,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,66,MASCULINO,08,09,13
52861,CHOCÓ,QUIBDÓ (CT),YESQUITA,27,FEMENINO,08,09,19
52862,CHOCÓ,QUIBDÓ (CT),TERMINAL DE TRANSPORTE,34,MASCULINO,08,10,0
52863,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,19,FEMENINO,08,10,20
52864,CHOCÓ,QUIBDÓ (CT),KENNEDY,61,FEMENINO,08,10,23
52865,CHOCÓ,QUIBDÓ (CT),EL JARDIN,20,MASCULINO,08,11,20
52866,CHOCÓ,QUIBDÓ (CT),CRISTO REY,22,MASCULINO,08,11,21
52867,CHOCÓ,QUIBDÓ (CT),SAN VICENTE,20,MASCULINO,08,13,13
52868,CHOCÓ,QUIBDÓ (CT),TERMINAL DE TRANSPORTE,28,MASCULINO,08,14,16
52869,CHOCÓ,QUIBDÓ (CT),SUBESTACION,30,MASCULINO,08,15,0
52870,CHOCÓ,QUIBDÓ (CT),SAN MARTIN,20,MASCULINO,08,16,4
52871,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,36,FEMENINO,08,17,20
52872,CHOCÓ,QUIBDÓ (CT),OBAPO,55,MASCULINO,08,20,20
52873,CHOCÓ,QUIBDÓ (CT),SAN FRANCISCO DE MEDRANO,62,FEMENINO,08,21,19
52874,CHOCÓ,QUIBDÓ (CT),SILENCIO,32,FEMENINO,08,22,20
52875,CHOCÓ,QUIBDÓ (CT),MINUTO DE DIOS,30,FEMENINO,08,22,21
52876,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,25,MASCULINO,08,23,14
52877,CHOCÓ,QUIBDÓ (CT),KENNEDY,46,MASCULINO,08,23,1
52878,CHOCÓ,QUIBDÓ (CT),SANTO DOMINGO,30,MASCULINO,08,25,1
52879,CHOCÓ,QUIBDÓ (CT),PORVENIR,20,FEMENINO,08,26,19
52880,CHOCÓ,QUIBDÓ (CT),CARAÑO,45,FEMENINO,08,28,14
52881,CHOCÓ,QUIBDÓ (CT),MINUTO DE DIOS,41,FEMENINO,08,29,20
52882,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,58,MASCULINO,09,01,8
52883,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,30,FEMENINO,09,01,17
52884,CHOCÓ,QUIBDÓ (CT),ROMA,30,FEMENINO,09,03,10
52885,CHOCÓ,QUIBDÓ (CT),CRISTO REY,32,MASCULINO,09,03,19
52886,CHOCÓ,QUIBDÓ (CT),PLAYITA,35,MASCULINO,09,05,12
52887,CHOCÓ,QUIBDÓ (CT),OBAPO,27,MASCULINO,09,05,11
52888,CHOCÓ,QUIBDÓ (CT),SIMON BOLIVAR,20,MASCULINO,09,05,11
52889,CHOCÓ,QUIBDÓ (CT),CABI,46,MASCULINO,09,05,10
52890,CHOCÓ,QUIBDÓ (CT),ROMA,85,MASCULINO,09,05,9
52891,CHOCÓ,QUIBDÓ (CT),AMERICAS,17,MASCULINO,09,05,11
52892,CHOCÓ,QUIBDÓ (CT),OBRERO,39,MASCULINO,09,07,6
52893,CHOCÓ,QUIBDÓ (CT),SILENCIO,39,FEMENINO,09,10,19
52894,CHOCÓ,QUIBDÓ (CT),SAN FRANCISCO DE MEDRANO,36,MASCULINO,09,11,14
52895,CHOCÓ,QUIBDÓ (CT),MINUTO DE DIOS,52,MASCULINO,09,12,15
52896,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,53,MASCULINO,09,14,23
52897,CHOCÓ,QUIBDÓ (CT),SANTO DOMINGO,21,FEMENINO,09,15,0
52898,CHOCÓ,QUIBDÓ (CT),CABI,52,MASCULINO,09,15,19
52899,CHOCÓ,QUIBDÓ (CT),HUAPANGO,54,FEMENINO,09,16,8
52900,CHOCÓ,QUIBDÓ (CT),SAN JUDAS,26,FEMENINO,09,17,14
52901,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,60,FEMENINO,09,23,0
52902,CHOCÓ,QUIBDÓ (CT),PANDEYUCA,37,FEMENINO,09,26,21
52903,CHOCÓ,QUIBDÓ (CT),CRISTO REY,21,MASCULINO,09,26,3
52904,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,27,MASCULINO,09,29,10
52905,CHOCÓ,QUIBDÓ (CT),LAS MARGARITAS,35,MASCULINO,10,01,17
52906,CHOCÓ,QUIBDÓ (CT),EL JARDIN,35,FEMENINO,10,02,0
52907,CHOCÓ,QUIBDÓ (CT),LOS ALAMOS,43,FEMENINO,10,03,13
52908,CHOCÓ,QUIBDÓ (CT),ROMA,28,FEMENINO,10,03,9
52909,CHOCÓ,QUIBDÓ (CT),SAN VICENTE,37,MASCULINO,10,05,11
52910,CHOCÓ,QUIBDÓ (CT),CRISTO REY,24,MASCULINO,10,07,0
52911,CHOCÓ,QUIBDÓ (CT),EL PIÑAL,26,MASCULINO,10,07,15
52912,CHOCÓ,QUIBDÓ (CT),SAN JUDAS,35,FEMENINO,10,07,14
52913,CHOCÓ,QUIBDÓ (CT),CRISTO REY,26,FEMENINO,10,08,7
52914,CHOCÓ,QUIBDÓ (CT),EL JARDIN,30,FEMENINO,10,09,19
52915,CHOCÓ,QUIBDÓ (CT),CARAÑO,42,MASCULINO,10,09,12
52916,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,39,FEMENINO,10,09,18
52917,CHOCÓ,QUIBDÓ (CT),TERMINAL DE TRANSPORTE,48,FEMENINO,10,13,11
52918,CHOCÓ,QUIBDÓ (CT),LOS ALAMOS,47,MASCULINO,10,14,1
52919,CHOCÓ,QUIBDÓ (CT),NIÑO JESUS,41,FEMENINO,10,16,19
52920,CHOCÓ,QUIBDÓ (CT),ROMA,28,FEMENINO,10,17,11
52921,CHOCÓ,QUIBDÓ (CT),SAN VICENTE,18,MASCULINO,10,18,10
52922,CHOCÓ,QUIBDÓ (CT),YESQUITA,24,FEMENINO,10,19,3
52923,CHOCÓ,QUIBDÓ (CT),VIENTO LIBRE,26,FEMENINO,10,20,0
52924,CHOCÓ,QUIBDÓ (CT),NIÑO JESUS,38,MASCULINO,10,20,6
52925,CHOCÓ,QUIBDÓ (CT),BUENOS AIRES,28,FEMENINO,10,21,9
52926,CHOCÓ,QUIBDÓ (CT),TERMINAL DE TRANSPORTE,40,FEMENINO,10,22,0
52927,CHOCÓ,QUIBDÓ (CT),EL REPOSO 02,29,MASCULINO,10,23,14
52928,CHOCÓ,QUIBDÓ (CT),ANGELES,26,MASCULINO,10,23,12
52929,CHOCÓ,QUIBDÓ (CT),PURRE,38,MASCULINO,10,23,8
52930,CHOCÓ,QUIBDÓ (CT),CRISTO REY,23,FEMENINO,10,24,6
52931,CHOCÓ,QUIBDÓ (CT),CABI,30,FEMENINO,10,25,21
52932,CHOCÓ,QUIBDÓ (CT),ANGELES,36,FEMENINO,10,25,5
52933,CHOCÓ,QUIBDÓ (CT),MINUTO DE DIOS,32,FEMENINO,10,26,7
52934,CHOCÓ,QUIBDÓ (CT),ROMA,28,MASCULINO,10,27,11
52935,CHOCÓ,QUIBDÓ (CT),YESCA GRANDE,15,MASCULINO,10,27,10
52936,CHOCÓ,QUIBDÓ (CT),TOMAS PEREZ,34,FEMENINO,10,27,6
52937,CHOCÓ,QUIBDÓ (CT),EL PIÑAL,32,MASCULINO,10,28,17
52938,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,39,MASCULINO,10,29,12
52939,CHOCÓ,QUIBDÓ (CT),CHAMBACU,39,FEMENINO,10,31,19
52940,CHOCÓ,QUIBDÓ (CT),ROMA,26,MASCULINO,11,01,14
52941,CHOCÓ,QUIBDÓ (CT),ALFONSO LOPEZ,34,FEMENINO,11,03,8
52942,CHOCÓ,QUIBDÓ (CT),EL BOSQUE,58,FEMENINO,11,04,6
52943,CHOCÓ,QUIBDÓ (CT),NIÑO JESUS,42,FEMENINO,11,05,9
52944,CHOCÓ,QUIBDÓ (CT),MIRAFLORES,17,FEMENINO,11,05,18
52945,CHOCÓ,QUIBDÓ (CT),LOS ALAMOS,48,MASCULINO,11,07,16
52946,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,16,MASCULINO,11,10,0
52947,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,28,FEMENINO,11,12,19
52948,CHOCÓ,QUIBDÓ (CT),CRISTO REY,48,FEMENINO,11,12,21
52949,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,37,FEMENINO,11,13,16
52950,CHOCÓ,QUIBDÓ (CT),ALFONSO LOPEZ,38,FEMENINO,11,13,5
52951,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,65,FEMENINO,11,14,0
52952,CHOCÓ,QUIBDÓ (CT),SAN JUDAS,35,FEMENINO,11,14,23
52953,CHOCÓ,QUIBDÓ (CT),AURORA,39,MASCULINO,11,17,8
52954,CHOCÓ,QUIBDÓ (CT),KENNEDY,28,MASCULINO,11,17,12
52955,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,48,MASCULINO,11,17,4
52956,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,48,MASCULINO,11,17,4
52957,CHOCÓ,QUIBDÓ (CT),SILENCIO,27,FEMENINO,11,20,19
52958,CHOCÓ,QUIBDÓ (CT),ROMA,28,FEMENINO,11,23,19
52959,CHOCÓ,QUIBDÓ (CT),ROMA,30,FEMENINO,11,23,19
52960,CHOCÓ,QUIBDÓ (CT),CRISTO REY,28,MASCULINO,11,23,1
52961,CHOCÓ,QUIBDÓ (CT),JULIO FIGUEROA VILLA,28,FEMENINO,11,23,19
52962,CHOCÓ,QUIBDÓ (CT),SANTA ANA,19,FEMENINO,11,25,18
52963,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,23,FEMENINO,11,25,7
52964,CHOCÓ,QUIBDÓ (CT),TERMINAL DE TRANSPORTE,28,MASCULINO,11,27,18
52965,CHOCÓ,QUIBDÓ (CT),ROMA,52,MASCULINO,11,28,9
52966,CHOCÓ,QUIBDÓ (CT),SAN FRANCISCO DE MEDRANO,35,FEMENINO,11,28,19
52967,CHOCÓ,QUIBDÓ (CT),SANTA ANA,30,MASCULINO,11,28,20
52968,CHOCÓ,QUIBDÓ (CT),SAN FRANCISCO DE MEDRANO,28,FEMENINO,11,28,0
52969,CHOCÓ,QUIBDÓ (CT),CASCORVA,20,FEMENINO,11,28,21
52970,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,31,MASCULINO,11,30,12
52971,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,48,MASCULINO,11,30,23
52972,CHOCÓ,QUIBDÓ (CT),VILLA ESPAÑA,24,MASCULINO,12,02,16
52973,CHOCÓ,QUIBDÓ (CT),SILENCIO,50,FEMENINO,12,02,20
52974,CHOCÓ,QUIBDÓ (CT),YESQUITA,52,MASCULINO,12,03,14
52975,CHOCÓ,QUIBDÓ (CT),MINUTO DE DIOS,23,FEMENINO,12,03,14
52976,CHOCÓ,QUIBDÓ (CT),EL JARDIN,43,FEMENINO,12,03,22
52977,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,56,FEMENINO,12,05,21
52978,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,43,FEMENINO,12,06,1
52979,CHOCÓ,QUIBDÓ (CT),BUENOS AIRES,38,FEMENINO,12,07,6
52980,CHOCÓ,QUIBDÓ (CT),SANTA ANA,22,FEMENINO,12,08,4
52981,CHOCÓ,QUIBDÓ (CT),LAS MARGARITAS,32,FEMENINO,12,09,20
52982,CHOCÓ,QUIBDÓ (CT),EL JARDIN,37,FEMENINO,12,09,7
52983,CHOCÓ,QUIBDÓ (CT),EL JARDIN,43,MASCULINO,12,09,7
52984,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,37,FEMENINO,12,11,0
52985,CHOCÓ,QUIBDÓ (CT),SAN VICENTE,48,MASCULINO,12,11,11
52986,CHOCÓ,QUIBDÓ (CT),ROMA,56,MASCULINO,12,14,20
52987,CHOCÓ,QUIBDÓ (CT),YESCA GRANDE,26,FEMENINO,12,14,23
52988,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,28,FEMENINO,12,14,4
52989,CHOCÓ,QUIBDÓ (CT),YESCA GRANDE,40,FEMENINO,12,17,14
52990,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,48,FEMENINO,12,18,9
52991,CHOCÓ,QUIBDÓ (CT),HORIZONTE,33,MASCULINO,12,20,16
52992,CHOCÓ,QUIBDÓ (CT),PORVENIR,34,FEMENINO,12,20,20
52993,CHOCÓ,QUIBDÓ (CT),ZONA MINERA,46,FEMENINO,12,23,3
52994,CHOCÓ,QUIBDÓ (CT),LAS MARGARITAS,28,FEMENINO,12,24,20
52995,CHOCÓ,QUIBDÓ (CT),LAS MARGARITAS,58,MASCULINO,12,24,20
52996,CHOCÓ,QUIBDÓ (CT),CABI,52,MASCULINO,12,24,11
52997,CHOCÓ,QUIBDÓ (CT),SAN FRANCISCO DE MEDRANO,40,FEMENINO,12,24,18
52998,CHOCÓ,QUIBDÓ (CT),NIÑO JESUS,54,FEMENINO,12,24,6
52999,CHOCÓ,QUIBDÓ (CT),SILENCIO,17,FEMENINO,12,24,0
53000,CHOCÓ,QUIBDÓ (CT),SILENCIO,21,MASCULINO,12,24,0
53001,CHOCÓ,QUIBDÓ (CT),OBAPO,38,FEMENINO,12,25,19
53002,CHOCÓ,QUIBDÓ (CT),PARAISO,23,FEMENINO,12,25,12
53003,CHOCÓ,QUIBDÓ (CT),ROMA,41,MASCULINO,12,27,13
53004,CHOCÓ,QUIBDÓ (CT),MINUTO DE DIOS,30,FEMENINO,12,27,1
53005,CHOCÓ,QUIBDÓ (CT),ANGELES,27,FEMENINO,12,28,3
53006,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,50,FEMENINO,12,29,3
53007,CHOCÓ,QUIBDÓ (CT),SILENCIO,20,FEMENINO,12,29,3
53008,CHOCÓ,QUIBDÓ (CT),YESQUITA,29,MASCULINO,12,30,20
53009,CHOCÓ,QUIBDÓ (CT),AMERICAS,53,FEMENINO,12,30,19
53010,CHOCÓ,QUIBDÓ (CT),LAS MARGARITAS,37,FEMENINO,12,30,22
53011,CHOCÓ,QUIBDÓ (CT),LAS MERCEDES,24,FEMENINO,12,31,2
58031,CHOCÓ,QUIBDÓ (CT),CARAÑO,57,FEMENINO,01,04,0
58032,CHOCÓ,QUIBDÓ (CT),EL JARDIN,19,FEMENINO,01,04,21
58033,CHOCÓ,QUIBDÓ (CT),NIÑO JESUS,35,FEMENINO,01,04,22
58034,CHOCÓ,QUIBDÓ (CT),NIÑO JESUS,35,FEMENINO,01,04,22
58035,CHOCÓ,QUIBDÓ (CT),SILENCIO,42,MASCULINO,01,04,9
58036,CHOCÓ,QUIBDÓ (CT),YESQUITA,79,MASCULINO,01,06,19
58037,CHOCÓ,QUIBDÓ (CT),AMERICAS,27,FEMENINO,01,06,18
58038,CHOCÓ,QUIBDÓ (CT),YESQUITA,46,FEMENINO,01,07,19
58039,CHOCÓ,QUIBDÓ (CT),SAMPER,24,MASCULINO,01,07,3
58040,CHOCÓ,QUIBDÓ (CT),AMERICAS,36,MASCULINO,01,08,20
58041,CHOCÓ,QUIBDÓ (CT),LAS MERCEDES,23,FEMENINO,01,08,3
58042,CHOCÓ,QUIBDÓ (CT),CENTRO,46,FEMENINO,01,08,11
58043,CHOCÓ,QUIBDÓ (CT),PORVENIR,32,MASCULINO,01,09,14
58044,CHOCÓ,QUIBDÓ (CT),PORVENIR,19,FEMENINO,01,09,4
58045,CHOCÓ,QUIBDÓ (CT),MINUTO DE DIOS,29,FEMENINO,01,10,6
58046,CHOCÓ,QUIBDÓ (CT),SUBESTACION,40,MASCULINO,01,11,5
58047,CHOCÓ,QUIBDÓ (CT),SAN JUDAS,20,FEMENINO,01,11,11
58048,CHOCÓ,QUIBDÓ (CT),ROMA,49,FEMENINO,01,11,21
58049,CHOCÓ,QUIBDÓ (CT),FLOREZ DE BUENAÑOS,28,MASCULINO,01,13,10
58050,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,31,FEMENINO,01,13,19
58051,CHOCÓ,QUIBDÓ (CT),TOMAS PEREZ,28,FEMENINO,01,13,7
58052,CHOCÓ,QUIBDÓ (CT),BUENOS AIRES,17,FEMENINO,01,14,7
58053,CHOCÓ,QUIBDÓ (CT),TOMAS PEREZ,15,MASCULINO,01,14,10
58054,CHOCÓ,QUIBDÓ (CT),PANDEYUCA,60,MASCULINO,01,15,15
58055,CHOCÓ,QUIBDÓ (CT),BONANZA,47,MASCULINO,01,15,19
58056,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,21,FEMENINO,01,16,22
58057,CHOCÓ,QUIBDÓ (CT),TOMAS PEREZ,44,FEMENINO,01,16,7
58058,CHOCÓ,QUIBDÓ (CT),OBAPO,24,FEMENINO,01,18,7
58059,CHOCÓ,QUIBDÓ (CT),JULIO FIGUEROA VILLA,32,FEMENINO,01,19,0
58060,CHOCÓ,QUIBDÓ (CT),EL POBLADO 1,37,MASCULINO,01,19,12
58061,CHOCÓ,QUIBDÓ (CT),JULIO FIGUEROA VILLA,37,FEMENINO,01,19,0
58062,CHOCÓ,QUIBDÓ (CT),CABI,66,MASCULINO,01,20,0
58063,CHOCÓ,QUIBDÓ (CT),ROMA,36,FEMENINO,01,20,0
58064,CHOCÓ,QUIBDÓ (CT),OBAPO,36,MASCULINO,01,21,10
58065,CHOCÓ,QUIBDÓ (CT),CABI,45,FEMENINO,01,23,10
58066,CHOCÓ,QUIBDÓ (CT),SAN FRANCISCO DE MEDRANO,30,FEMENINO,01,23,20
58067,CHOCÓ,QUIBDÓ (CT),LAS MARGARITAS,40,FEMENINO,01,23,21
58068,CHOCÓ,QUIBDÓ (CT),YESQUITA,34,FEMENINO,01,24,20
58069,CHOCÓ,QUIBDÓ (CT),LAS MERCEDES,56,FEMENINO,01,24,7
58070,CHOCÓ,QUIBDÓ (CT),EL JARDIN,23,MASCULINO,01,25,6
58071,CHOCÓ,QUIBDÓ (CT),ROMA,29,FEMENINO,01,26,11
58072,CHOCÓ,QUIBDÓ (CT),HUAPANGO,40,MASCULINO,01,26,9
58073,CHOCÓ,QUIBDÓ (CT),NIÑO JESUS,24,MASCULINO,01,26,2
58074,CHOCÓ,QUIBDÓ (CT),ROMA,40,FEMENINO,01,27,13
58075,CHOCÓ,QUIBDÓ (CT),PANDEYUCA,21,MASCULINO,01,29,16
58076,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,29,FEMENINO,01,29,20
58077,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,49,MASCULINO,01,31,16
