,Departamento,Capital,Barrio,long,lat
120,TOLIMA,IBAGUÉ (CT),IBAGUE 2000,-75.2430012,4.4446595
121,TOLIMA,IBAGUÉ (CT),CLARITA BOTERO,-75.2361693,4.4581861
122,TOLIMA,IBAGUÉ (CT),LA CIMA,-75.1701875,4.434246
123,TOLIMA,IBAGUÉ (CT),LOS PINOS,-75.2428801,4.3526748
124,TOLIMA,IBAGUÉ (CT),FENALCO,-75.2228572,4.4444752
125,TOLIMA,IBAGUÉ (CT),TIERRA LINDA DEL VERGEL,-75.1885825877078,4.447123749999999
126,TOLIMA,IBAGUÉ (CT),PIJAO,-75.2107265,4.4430252
127,TOLIMA,IBAGUÉ (CT),ONZAGA,-75.2081255,4.4446275
128,TOLIMA,IBAGUÉ (CT),LAS MARGARITAS (5),-75.18560427843619,4.440842400000001
129,TOLIMA,IBAGUÉ (CT),EL POBLADO,-75.17699565593948,4.4162797000000005
130,TOLIMA,IBAGUÉ (CT),NUEVA CASTILLA,-75.1621838,4.4363212
131,TOLIMA,IBAGUÉ (CT),LA CAMPIÑA,-75.1911309,4.4422504
132,TOLIMA,IBAGUÉ (CT),EL LIMON,-75.20624649999998,4.322297
133,TOLIMA,IBAGUÉ (CT),VILLA MARLEN 1,-75.2088107,4.4365747
134,TOLIMA,IBAGUÉ (CT),MIRAMAR,-75.25266159361695,4.4238102999999995
135,TOLIMA,IBAGUÉ (CT),CUTUCUMAY,-75.1905373,4.4380727
136,TOLIMA,IBAGUÉ (CT),PAPAYO,-75.206728813497,4.429835049999999
137,TOLIMA,IBAGUÉ (CT),SANTA RITA,-75.1431178,4.4173264
138,TOLIMA,IBAGUÉ (CT),PACANDE,-75.18692244012463,4.42642825
139,TOLIMA,IBAGUÉ (CT),VILLA ARKADIA,-75.20625086875906,4.42998395
140,TOLIMA,IBAGUÉ (CT),EL PRADO,-75.2430012,4.4446595
141,TOLIMA,IBAGUÉ (CT),LA HONDA,-75.19374276466998,4.4269695
142,TOLIMA,IBAGUÉ (CT),AMBICAIMA,-75.1451734233857,4.45194895
143,TOLIMA,IBAGUÉ (CT),EL OASIS,-75.24541040000003,4.430083
144,TOLIMA,IBAGUÉ (CT),LA CAROLINA,-75.2430012,4.4446595
145,TOLIMA,IBAGUÉ (CT),POPULAR,-75.23863905462109,4.4429387
146,TOLIMA,IBAGUÉ (CT),LA GAITANA,-75.2443073,4.4470687999999985
147,TOLIMA,IBAGUÉ (CT),LA PAZ,-75.23438879999998,4.4575836
148,TOLIMA,IBAGUÉ (CT),SANTA CRUZ,-75.14255974761579,4.45234225
149,TOLIMA,IBAGUÉ (CT),ALAMEDA,-75.1977326090976,4.437779099999998
150,TOLIMA,IBAGUÉ (CT),RINCON MARGARITAS,-75.18407624238597,4.44215335
151,TOLIMA,IBAGUÉ (CT),GARZON,-75.24183125061496,4.44662505
152,TOLIMA,IBAGUÉ (CT),EL CAMPESTRE (CIUDADELA),-75.16216341652006,4.40573245
153,TOLIMA,IBAGUÉ (CT),ANTONIO NARIÑO,-75.22127490000003,4.4449055
154,TOLIMA,IBAGUÉ (CT),ANDALUCIA,-75.18105559094022,4.43739585
155,TOLIMA,IBAGUÉ (CT),LA ISLA (13),-75.20539770735691,4.3207618
156,TOLIMA,IBAGUÉ (CT),SAN PEDRO ALEJANDRINO,-75.2315224,4.4355882000000015
157,TOLIMA,IBAGUÉ (CT),RINCON DEL VERGEL,-75.19245032983247,4.44990935
158,TOLIMA,IBAGUÉ (CT),JARDIN PORVENIR,-75.2409348,4.4449879
159,TOLIMA,IBAGUÉ (CT),ARKALENA,-75.2118647,4.4318383
160,TOLIMA,IBAGUÉ (CT),SAN CAYETANO,-75.221264,4.434385400000001
161,TOLIMA,IBAGUÉ (CT),METAIMA II,-75.21323646219656,4.4330116
162,TOLIMA,IBAGUÉ (CT),MUSICALIA,-75.1797198672553,4.4368295500000015
163,TOLIMA,IBAGUÉ (CT),FLORESTA (SALADO),-75.1620179,4.448445099999999
164,TOLIMA,IBAGUÉ (CT),TRIUNFO (6),-75.20734562614314,4.47045365
165,TOLIMA,IBAGUÉ (CT),VILLA MARIA,-75.2430012,4.4446595
166,TOLIMA,IBAGUÉ (CT),SAN MARTIN,-75.2430012,4.4446595
167,TOLIMA,IBAGUÉ (CT),MANANTIAL,-75.2430012,4.4446595
168,TOLIMA,IBAGUÉ (CT),CALATAYUD,-75.18933348179998,4.4428519999999985
169,TOLIMA,IBAGUÉ (CT),AVENIDA,-75.2422079,4.4375668
170,TOLIMA,IBAGUÉ (CT),TAHITI,-75.19103345399857,4.42926645
171,TOLIMA,IBAGUÉ (CT),LA BALSA,-75.1889916,4.447803
172,TOLIMA,IBAGUÉ (CT),LLANO LARGO,-75.2521877,4.4232254
173,TOLIMA,IBAGUÉ (CT),PLAZAS DEL BOSQUE,-75.1977875,4.4474357000000015
174,TOLIMA,IBAGUÉ (CT),CIUDADELA EL PORVENIR,-75.14173984059039,4.452504599999998
175,TOLIMA,IBAGUÉ (CT),ALBANIA,-75.2457381,4.431858900000001
176,TOLIMA,IBAGUÉ (CT),POBLADO,-75.17699565593948,4.4162797000000005
177,TOLIMA,IBAGUÉ (CT),SORRENTO,-75.211158,4.4481083
178,TOLIMA,IBAGUÉ (CT),BELLAVISTA,-75.2158541,4.4100528
179,TOLIMA,IBAGUÉ (CT),LA ISLA,-75.2351441895401,4.43802115
180,TOLIMA,IBAGUÉ (CT),CHICALA II,-75.18533808799577,4.44797505
181,TOLIMA,IBAGUÉ (CT),TOSCANA,-75.2052463852935,4.4406903500000015
182,TOLIMA,IBAGUÉ (CT),DARIO ECHANDIA (13),-75.2272908448242,4.4320624
183,TOLIMA,IBAGUÉ (CT),CALUCAIMA,-75.1468298383566,4.453638400000001
184,TOLIMA,IBAGUÉ (CT),PAN DE AZUCAR,-75.2375043,4.4516931
